,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,4153,1.1045459793588486,99996,9,15,0,0,9,15,0.00024000960038401536,19,10,49970,49973,0,0,0,0,0,0,0,0,99996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4153,2.079330360568657,99996,10,16,0,0,11,18,0.0002900116004640186,20,8,49967,49972,1,2,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,4153,3.1189947320242055,99996,13,19,0,0,16,21,0.00037001480059202366,18,9,49964,49968,3,2,0,0,0,0,0,0,99991,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
3,4153,4.067594364186093,99996,15,21,0,0,19,23,0.0004200168006720269,18,9,49961,49966,4,2,0,0,0,0,0,0,99990,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
4,4153,5.029152058724806,99996,14,20,0,0,22,25,0.00047001880075203006,17,12,49959,49961,8,5,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
5,4153,6.007030209372013,99996,15,21,0,0,25,28,0.0005300212008480339,15,9,49958,49961,10,7,0,0,0,0,0,0,99979,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
6,4153,7.055538895970739,99996,18,22,0,0,30,32,0.0006200248009920397,14,8,49954,49958,12,10,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
7,4153,8.01965692147586,99996,18,21,0,0,33,35,0.0006800272010880435,16,5,49949,49958,15,14,0,0,0,0,0,0,99967,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
8,4153,9.06434386739844,99995,19,18,0,1,36,35,0.0007100355017750887,20,8,49942,49955,17,16,0,0,0,0,0,0,99962,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
9,4153,10.017251578353473,99995,18,16,0,1,40,36,0.000760038001900095,20,7,49938,49955,22,19,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
10,4153,11.043617430382099,99995,16,18,0,1,42,38,0.0008000400020001,21,8,49935,49952,26,19,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
11,4153,12.157849233769916,99995,15,15,0,1,48,41,0.0008900445022251112,20,5,49930,49952,33,25,0,0,0,0,0,0,99937,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
12,4153,13.095494968516528,99995,18,15,0,1,53,43,0.0009600480024001201,19,6,49926,49949,35,27,0,0,0,0,0,0,99933,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
13,4153,14.234731150165327,99995,20,16,0,1,59,46,0.0010500525026251313,20,7,49919,49945,39,29,0,0,0,0,0,0,99927,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
14,4153,15.223672858714789,99995,20,17,0,1,63,48,0.0011100555027751388,21,6,49915,49945,42,29,0,0,0,0,0,0,99922,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0
15,4153,16.131086132026144,99995,22,13,0,1,67,49,0.001160058002900145,18,7,49914,49943,44,34,0,0,0,0,0,0,99915,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
16,4153,17.013226356099302,99995,23,15,0,1,71,52,0.0012300615030751538,17,5,49911,49942,47,35,0,0,0,0,0,0,99911,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
17,4153,18.216535708521885,99995,23,16,0,1,77,55,0.001320066003300165,21,5,49901,49939,53,37,0,0,0,0,0,0,99903,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
18,4153,19.031629811781702,99995,23,14,0,1,80,56,0.00136006800340017,21,6,49898,49937,56,40,0,0,0,0,0,0,99897,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
19,4153,20.155721628225386,99995,22,13,0,1,82,58,0.001400070003500175,23,7,49895,49934,58,43,0,0,0,0,0,0,99891,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
20,4153,21.093248644330835,99995,24,9,0,1,88,58,0.0014600730036501825,21,10,49891,49931,62,47,0,0,0,0,0,0,99883,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0
21,4153,22.045265847504528,99995,21,11,0,1,88,61,0.0014900745037251862,22,8,49890,49930,65,48,0,0,0,0,0,0,99879,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0
22,4153,23.259141366378714,99995,23,11,0,1,95,63,0.0015800790039501974,18,10,49887,49926,70,50,0,0,0,0,0,0,99872,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0
23,4153,24.02581129472927,99995,26,12,0,1,100,65,0.0016500825041252062,18,9,49882,49925,72,51,0,0,0,0,0,0,99869,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0
24,4153,25.231993264520252,99995,25,12,0,1,104,66,0.0017000850042502124,18,9,49878,49924,77,52,0,0,0,0,0,0,99863,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0
25,4153,26.212896982484047,99995,30,10,0,1,109,67,0.00176008800440022,16,10,49876,49922,76,55,0,0,0,0,0,0,99860,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0
26,4153,27.107884500215206,99995,27,12,0,1,110,70,0.001800090004500225,15,8,49876,49921,80,56,0,0,0,0,0,0,99855,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0
27,4153,28.005970543870454,99995,28,12,0,1,114,71,0.0018500925046252312,12,8,49875,49920,83,57,0,0,0,0,0,0,99851,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0
28,4153,29.13631307803698,99995,27,12,0,1,118,74,0.0019200960048002401,12,7,49873,49918,86,60,0,0,0,0,0,0,99843,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0
29,4153,30.120275713423815,99995,27,11,0,1,121,76,0.001970098504925246,12,7,49870,49916,89,63,0,0,0,0,0,0,99837,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0
30,4153,31.090749810300778,99995,29,12,0,1,123,77,0.00200010000500025,12,9,49868,49913,89,63,0,0,0,0,0,0,99837,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0
31,4153,32.048879825534065,99995,30,13,0,1,129,79,0.00208010400520026,7,7,49867,49913,94,64,0,0,0,0,0,0,99831,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0
32,4153,33.0216046356341,99995,27,13,0,1,131,81,0.002120106005300265,9,6,49863,49912,99,66,0,0,0,0,0,0,99824,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0
33,4153,34.07414694159692,99995,26,11,0,1,135,82,0.002170108505425271,10,9,49858,49908,104,69,0,0,0,0,0,0,99816,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0
34,4153,35.15336595320262,99995,26,13,0,1,140,86,0.0022601130056502826,5,7,49859,49906,108,71,0,0,0,0,0,0,99809,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0
35,4153,36.02729098078122,99995,26,11,0,1,141,86,0.0022701135056752836,9,8,49855,49906,108,72,0,0,0,0,0,0,99806,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0
36,4153,37.19878491479867,99995,20,12,0,1,142,88,0.0023001150057502875,11,9,49852,49903,115,73,0,0,0,0,0,0,99798,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0
37,4153,38.23445041864869,99995,20,12,0,1,145,90,0.0023501175058752936,10,8,49850,49902,118,75,0,0,0,0,0,0,99793,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0
38,4153,39.11013271579815,99995,19,9,0,1,147,92,0.0023901195059752986,12,7,49846,49902,121,79,0,0,0,0,0,0,99785,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0
39,4153,40.12185883113919,99995,21,11,0,1,151,95,0.0024601230061503075,11,5,49843,49901,123,80,0,0,0,0,0,0,99782,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0
40,4153,41.037058318968434,99995,13,11,0,1,152,96,0.00248012400620031,11,4,49842,49902,132,80,0,0,0,0,0,0,99772,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0
