,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,3523,1.0166406501104366,99998,10,6,0,0,10,6,0.0001600032000640013,16,19,49973,49974,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3523,2.0206441291072164,99998,11,10,0,0,15,10,0.000250005000100002,16,15,49968,49974,4,0,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2,3523,3.1426033425873428,99998,15,13,0,0,22,16,0.00038000760015200304,11,11,49966,49972,7,3,0,0,0,0,0,0,99988,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
3,3523,4.115147534981823,99998,17,12,0,0,27,18,0.0004500090001800036,7,10,49965,49971,10,6,0,0,0,0,0,0,99982,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
4,3523,5.1206771242458995,99998,16,13,0,0,29,21,0.000500010000200004,10,8,49960,49970,13,8,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
5,3523,6.03895322515057,99998,16,14,0,0,31,23,0.0005400108002160043,8,7,49960,49969,15,9,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
6,3523,7.036004246136114,99998,14,12,0,0,32,23,0.0005500110002200045,8,8,49959,49968,18,11,0,0,0,0,0,0,99969,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
7,3523,8.013788212449501,99998,16,9,0,0,36,23,0.0005900118002360047,6,11,49957,49966,20,13,0,0,0,0,0,0,99964,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
8,3523,9.080604039802452,99998,16,11,0,0,40,25,0.0006500130002600052,6,10,49953,49965,24,13,0,0,0,0,0,0,99960,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
9,3523,10.101202025965794,99998,13,9,0,0,40,26,0.0006600132002640052,9,10,49950,49964,27,16,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
