,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,2773,1.0216619216109653,99996,9,8,0,0,9,9,0.00018000720028801153,16,16,49973,49973,0,1,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2773,2.114295135665114,99996,15,13,0,0,18,18,0.00036001440057602306,14,7,49966,49973,3,5,0,0,0,0,0,0,99988,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
2,2773,3.0777180317462274,99996,18,12,0,0,21,20,0.00041001640065602623,16,8,49961,49970,3,8,0,0,0,0,0,0,99985,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
3,2773,4.052559915374672,99996,21,12,0,0,25,21,0.00046001840073602946,14,8,49959,49969,4,9,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
4,2773,5.031622293288062,99996,21,9,0,0,28,21,0.0004900196007840313,14,9,49956,49968,7,12,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
5,2773,6.034824751302913,99996,20,11,0,0,30,24,0.0005400216008640345,15,11,49953,49963,10,13,0,0,0,0,0,0,99973,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
6,2773,7.1531814627464545,99996,23,13,0,0,36,27,0.0006300252010080403,12,9,49950,49962,13,14,0,0,0,0,0,0,99969,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
7,2773,8.02943973313198,99996,22,14,0,0,38,29,0.0006700268010720429,15,8,49945,49961,16,15,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
8,2773,9.041265327008661,99996,24,15,0,0,42,31,0.0007300292011680467,14,8,49942,49959,18,16,0,0,0,0,0,0,99962,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
9,2773,10.000749202529347,99996,24,15,0,0,43,33,0.0007600304012160486,16,6,49939,49959,19,18,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
10,2773,11.096015964097528,99996,21,15,0,0,45,36,0.0008100324012960519,22,5,49931,49957,24,21,0,0,0,0,0,0,99951,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
11,2773,12.008379705062953,99996,20,15,0,0,51,39,0.0009000360014400576,18,3,49929,49956,31,24,0,0,0,0,0,0,99941,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
12,2773,13.152976067014317,99996,21,10,0,0,55,39,0.0009400376015040601,18,5,49925,49954,34,29,0,0,0,0,0,0,99933,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0
13,2773,14.098515432202882,99996,23,9,0,0,59,39,0.0009800392015680626,16,7,49923,49952,36,30,0,0,0,0,0,0,99930,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
14,2773,15.008958133526255,99996,24,9,0,0,64,41,0.0010500420016800673,13,8,49921,49949,40,32,0,0,0,0,0,0,99924,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
15,2773,16.19133761609524,99996,23,9,0,0,69,43,0.0011200448017920717,14,7,49915,49948,46,34,0,0,0,0,0,0,99916,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
16,2773,17.041947633422048,99996,23,10,0,0,71,44,0.0011500460018400735,17,8,49910,49947,48,33,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
17,2773,18.079078794002935,99996,23,13,0,0,77,47,0.0012400496019840794,15,10,49906,49942,54,33,0,0,0,0,0,0,99908,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0
18,2773,19.00772917589601,99996,19,17,0,0,77,51,0.001280051202048082,17,8,49904,49940,58,33,0,0,0,0,0,0,99904,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
19,2773,20.036544004908322,99996,19,18,0,0,82,54,0.001360054402176087,15,6,49901,49939,63,35,0,0,0,0,0,0,99897,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0
20,2773,21.271047723383575,99995,23,20,1,0,89,57,0.0014600730036501825,12,5,49897,49938,65,35,0,0,0,0,0,0,99893,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
21,2773,22.17775319436891,99995,25,19,1,0,92,57,0.0014900745037251862,12,7,49894,49936,66,36,0,0,0,0,0,0,99891,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
22,2773,23.0416182191015,99995,24,19,1,0,94,59,0.0015300765038251912,14,5,49890,49936,69,38,0,0,0,0,0,0,99886,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
23,2773,24.048595852632374,99995,26,16,1,0,99,60,0.0015900795039751987,12,6,49888,49934,71,42,0,0,0,0,0,0,99879,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0
24,2773,25.099028255190767,99995,26,13,1,0,103,62,0.0016500825041252062,14,6,49882,49932,75,47,0,0,0,0,0,0,99870,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0
25,2773,26.111843390196388,99995,30,14,1,0,109,66,0.0017500875043752187,17,5,49874,49929,76,50,0,0,0,0,0,0,99865,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0
26,2773,27.011564756537002,99995,30,11,1,0,112,67,0.0017900895044752237,19,6,49869,49927,79,54,0,0,0,0,0,0,99858,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0
27,2773,28.153304114679425,99995,29,11,1,0,119,68,0.0018700935046752339,18,7,49864,49925,86,55,0,0,0,0,0,0,99849,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0
28,2773,29.04377248289525,99995,29,11,1,0,124,68,0.0019200960048002401,15,7,49863,49925,90,55,0,0,0,0,0,0,99844,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0
29,2773,30.01874707748359,99995,30,12,1,0,128,72,0.00200010000500025,12,4,49862,49924,93,58,0,0,0,0,0,0,99838,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0
30,2773,31.251445984413444,99995,28,10,1,0,130,73,0.0020301015050752536,16,5,49857,49922,96,61,0,0,0,0,0,0,99831,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0
