,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,2367,1.1075932354420313,99998,4,5,0,0,5,7,0.00012000240004800096,21,18,49973,49974,1,2,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1,2367,2.0295293154713607,99998,6,8,0,0,8,11,0.00019000380007600152,18,14,49973,49974,2,3,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2,2367,3.0617668845538977,99998,6,8,0,0,9,12,0.00021000420008400168,19,14,49971,49973,3,4,0,0,0,0,0,0,99991,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
3,2367,4.0327883156856705,99998,10,9,0,0,14,16,0.0003000060001200024,15,10,49970,49973,4,7,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
4,2367,5.102400239389245,99998,13,12,0,0,19,19,0.00038000760015200304,14,10,49966,49971,6,6,0,0,0,0,0,0,99985,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
5,2367,6.0747820577127225,99998,13,11,0,0,22,19,0.0004100082001640033,14,12,49963,49969,9,7,0,0,0,0,0,0,99981,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
6,2367,7.007983226502572,99998,14,14,0,0,26,22,0.00048000960019200384,12,10,49961,49968,12,7,0,0,0,0,0,0,99978,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
7,2367,8.063133864693791,99998,19,17,0,0,32,27,0.0005900118002360047,9,7,49958,49966,13,9,0,0,0,0,0,0,99975,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
8,2367,9.000183233578786,99998,15,14,0,0,33,28,0.0006100122002440049,12,10,49954,49962,18,13,0,0,0,0,0,0,99966,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
9,2367,10.006162779629705,99998,14,15,0,0,35,30,0.0006500130002600052,16,11,49948,49959,21,14,0,0,0,0,0,0,99962,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
10,2367,11.012863317409794,99998,14,13,0,0,39,32,0.0007100142002840057,19,13,49941,49955,25,18,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
11,2367,12.093948931810095,99998,16,15,0,0,42,34,0.0007600152003040061,17,12,49940,49954,26,18,0,0,0,0,0,0,99953,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
12,2367,13.08857891279109,99998,15,15,0,0,46,37,0.0008300166003320066,16,10,49937,49953,31,21,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
13,2367,14.037300047708426,99998,13,13,0,0,50,40,0.0009000180003600072,17,7,49932,49953,37,26,0,0,0,0,0,0,99934,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
14,2367,15.053391494082218,99998,14,10,0,0,54,42,0.0009600192003840077,15,7,49930,49951,40,31,0,0,0,0,0,0,99926,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
15,2367,16.05552414450936,99998,15,11,0,0,57,44,0.001010020200404008,14,7,49928,49949,42,32,0,0,0,0,0,0,99923,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
16,2367,17.167832578784505,99998,13,11,0,0,59,47,0.0010600212004240085,13,5,49927,49948,46,35,0,0,0,0,0,0,99916,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
17,2367,18.175797313323145,99998,16,12,0,0,63,49,0.001120022400448009,10,3,49926,49948,47,36,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
18,2367,19.035011951698685,99998,16,11,0,0,66,50,0.0011600232004640094,8,3,49925,49947,50,38,0,0,0,0,0,0,99909,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
19,2367,20.06754890340627,99998,15,10,0,0,68,50,0.0011800236004720095,9,3,49922,49947,53,39,0,0,0,0,0,0,99905,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0
20,2367,21.247959405362398,99998,15,9,0,0,71,50,0.0012100242004840097,9,5,49919,49945,56,40,0,0,0,0,0,0,99901,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
21,2367,22.17403533981206,99998,17,5,0,0,73,50,0.0012300246004920098,8,6,49919,49945,55,43,0,0,0,0,0,0,99897,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0
