,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,1281,1.0132100280128529,99996,8,8,0,0,8,8,0.00016000640025601025,17,17,49973,49973,0,0,0,0,0,0,0,0,99996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1281,2.0906252661562017,99996,14,12,0,0,14,13,0.00027001080043201727,14,17,49970,49968,0,1,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1281,3.07893915519937,99996,15,14,0,0,17,18,0.0003500140005600224,14,13,49967,49967,2,4,0,0,0,0,0,0,99990,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3,1281,4.006201891182247,99996,12,12,0,0,21,22,0.00043001720068802754,13,10,49964,49966,9,10,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
4,1281,5.001157372724863,99996,13,12,0,0,24,25,0.0004900196007840313,12,7,49962,49966,11,13,0,0,0,0,0,0,99972,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
5,1281,6.068546664825053,99996,12,11,0,0,27,27,0.0005400216008640345,10,5,49961,49966,15,16,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
6,1281,7.010177287181746,99996,14,12,0,0,29,28,0.0005700228009120365,9,4,49960,49966,15,16,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
7,1281,8.009698194222334,99996,15,11,0,0,30,29,0.0005900236009440378,8,7,49960,49962,15,18,0,0,0,0,0,0,99963,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
8,1281,9.000953557092572,99996,15,9,0,0,33,29,0.0006200248009920397,8,7,49958,49962,17,20,0,0,0,0,0,0,99958,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
9,1281,10.007407938882826,99996,14,10,0,0,35,31,0.0006600264010560422,9,6,49955,49961,20,21,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
10,1281,11.14698541779494,99996,14,9,0,0,37,32,0.0006900276011040442,10,6,49952,49961,22,22,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
11,1281,12.204457603066718,99996,14,9,0,0,39,33,0.0007200288011520461,10,5,49950,49961,24,23,0,0,0,0,0,0,99947,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
12,1281,13.043086708085653,99996,15,8,0,0,43,34,0.0007700308012320492,8,4,49948,49961,27,25,0,0,0,0,0,0,99942,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
13,1281,14.050550126353631,99996,20,9,0,0,49,35,0.0008400336013440538,6,6,49944,49958,28,25,0,0,0,0,0,0,99941,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
14,1281,15.226785399948193,99996,19,9,0,0,52,39,0.0009100364014560582,6,3,49941,49957,32,29,0,0,0,0,0,0,99933,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0
15,1281,16.052586263681217,99996,15,10,0,0,54,40,0.0009400376015040601,4,4,49941,49955,38,29,0,0,0,0,0,0,99927,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
16,1281,17.169445173715133,99996,14,12,0,0,56,43,0.0009900396015840634,5,5,49938,49951,41,30,0,0,0,0,0,0,99923,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0
17,1281,18.044201545606278,99996,12,12,0,0,58,45,0.0010300412016480659,4,4,49937,49950,45,32,0,0,0,0,0,0,99917,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0
18,1281,19.031743959359176,99996,12,13,0,0,59,47,0.0010600424016960679,3,3,49937,49949,46,33,0,0,0,0,0,0,99915,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
19,1281,20.06549726652581,99996,8,8,0,0,60,48,0.001080043201728069,2,2,49938,49949,50,39,0,0,0,0,0,0,99904,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
