,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,4152,1.0150768387521263,99996,9,6,0,0,9,6,0.0001500060002400096,16,19,49973,49973,0,0,0,0,0,0,0,0,99996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4152,2.0480822469732973,99996,14,7,0,0,14,8,0.00022000880035201407,12,18,49972,49972,0,1,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,4152,3.075815409512764,99996,16,9,0,0,17,10,0.00027001080043201727,15,17,49966,49971,1,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3,4152,4.005840422174979,99996,18,13,0,0,21,16,0.00037001480059202366,11,11,49966,49971,3,3,0,0,0,0,0,0,99990,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
4,4152,5.114669032926233,99996,22,13,0,0,27,19,0.00046001840073602946,14,9,49957,49970,5,6,0,0,0,0,0,0,99985,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
5,4152,6.092851597654568,99996,25,15,0,0,31,22,0.0005300212008480339,12,8,49955,49968,6,7,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
6,4152,7.082871910694949,99996,24,13,0,0,32,24,0.0005600224008960358,17,8,49949,49966,8,11,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
7,4152,8.110309778216372,99996,30,15,0,0,38,26,0.000640025601024041,17,7,49943,49965,8,11,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
8,4152,9.00660388166637,99996,31,16,0,0,42,28,0.0007000280011200448,15,6,49941,49964,11,12,0,0,0,0,0,0,99973,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
9,4152,10.014108811506441,99996,31,17,0,0,46,30,0.0007600304012160486,15,7,49937,49961,15,13,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
