,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,2812,1.0342334501710795,99998,8,8,0,0,8,8,0.0001600032000640013,18,19,49973,49972,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2812,2.0558706160101647,99998,15,15,0,0,16,17,0.0003300066001320026,10,10,49973,49972,1,2,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,2812,3.019459345121441,99998,14,18,0,0,18,21,0.00039000780015600314,10,10,49971,49968,4,3,0,0,0,0,0,0,99991,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
3,2812,4.106680877419912,99998,17,17,0,0,23,24,0.00047000940018800374,9,7,49967,49968,6,7,0,0,0,0,0,0,99985,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
4,2812,5.00176913553238,99998,11,16,0,0,24,27,0.0005100102002040041,11,7,49964,49965,13,11,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
5,2812,6.008461441267794,99998,14,16,0,0,27,30,0.0005700114002280045,13,6,49959,49963,13,14,0,0,0,0,0,0,99971,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
6,2812,7.004364346059928,99998,18,15,0,0,33,30,0.000630012600252005,8,8,49958,49961,15,15,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
7,2812,8.005944891749424,99998,17,13,0,0,35,31,0.0006600132002640052,7,8,49957,49960,18,18,0,0,0,0,0,0,99962,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
8,2812,9.0291435042293,99998,16,12,0,0,37,33,0.0007000140002800056,11,9,49951,49958,21,20,0,0,0,0,0,0,99956,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
9,2812,10.057826503519635,99998,18,12,0,0,39,33,0.0007200144002880058,15,11,49945,49956,21,20,0,0,0,0,0,0,99956,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
10,2812,11.008122368299624,99998,19,13,0,0,44,35,0.0007900158003160063,15,9,49940,49957,25,20,0,0,0,0,0,0,99951,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
11,2812,12.127538984480704,99998,24,13,0,0,50,36,0.0008600172003440069,13,13,49936,49952,26,21,0,0,0,0,0,0,99949,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
12,2812,13.020869571350493,99998,29,17,0,0,57,42,0.000990019800396008,13,10,49929,49949,28,23,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
13,2812,14.041163327066764,99998,31,15,0,0,60,42,0.0010200204004080081,15,11,49924,49948,29,25,0,0,0,0,0,0,99942,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
14,2812,15.247892290384868,99998,32,18,0,0,69,47,0.0011600232004640094,14,7,49916,49947,37,27,0,0,0,0,0,0,99932,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
15,2812,16.13194917044557,99998,34,18,0,0,74,50,0.00124002480049601,16,6,49909,49945,40,30,0,0,0,0,0,0,99926,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
16,2812,17.028183548270935,99998,38,18,0,0,81,52,0.0013300266005320106,13,5,49905,49944,43,32,0,0,0,0,0,0,99921,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0
17,2812,18.02631144269717,99998,37,19,0,0,85,57,0.0014200284005680113,11,6,49903,49939,48,35,0,0,0,0,0,0,99912,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0
18,2812,19.01660101107188,99998,38,16,0,0,92,59,0.001510030200604012,17,6,49890,49937,54,40,0,0,0,0,0,0,99901,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
19,2812,20.08271407172891,99998,36,17,0,0,97,61,0.0015800316006320126,18,6,49884,49935,61,41,0,0,0,0,0,0,99893,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0
20,2812,21.143302345132643,99998,39,17,0,0,106,65,0.0017100342006840137,15,6,49878,49931,67,45,0,0,0,0,0,0,99883,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0
21,2812,22.058582680160654,99998,37,16,0,0,109,67,0.001760035200704014,17,5,49873,49931,72,47,0,0,0,0,0,0,99875,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0
22,2812,23.149263674595755,99997,32,17,1,0,111,70,0.001810054301629049,20,4,49868,49929,78,49,0,0,0,0,0,0,99866,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0
23,2812,24.015482898718908,99997,33,16,1,0,114,71,0.00185005550166505,20,7,49865,49925,80,51,0,0,0,0,0,0,99862,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0
