,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,2639,1.1676525612070268,99996,6,13,0,0,6,14,0.0002000080003200128,23,12,49969,49972,0,1,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2639,2.0146906554757793,99996,8,13,0,0,9,15,0.00024000960038401536,20,13,49969,49970,1,2,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,2639,3.091881649214295,99996,13,14,0,0,15,17,0.0003200128005120205,14,11,49969,49970,2,3,0,0,0,0,0,0,99991,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
3,2639,4.006257637900925,99996,12,13,0,0,19,18,0.00037001480059202366,11,11,49968,49969,7,5,0,0,0,0,0,0,99984,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
4,2639,5.1178794703781065,99996,15,16,0,0,23,24,0.00047001880075203006,12,10,49963,49964,8,8,0,0,0,0,0,0,99980,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
5,2639,6.013143502907028,99996,15,12,0,0,26,25,0.0005100204008160326,11,9,49961,49964,11,13,0,0,0,0,0,0,99972,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
6,2639,7.064977297249757,99996,17,11,0,0,28,26,0.0005400216008640345,11,9,49959,49963,11,15,0,0,0,0,0,0,99970,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
7,2639,8.005076229986212,99996,22,17,0,0,35,33,0.0006800272010880435,5,5,49958,49960,13,16,0,0,0,0,0,0,99967,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
8,2639,9.060181573203462,99996,20,16,0,0,38,35,0.0007300292011680467,8,5,49952,49958,18,19,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
9,2639,10.01863935295059,99996,21,14,0,0,41,37,0.00078003120124805,11,3,49946,49958,20,23,0,0,0,0,0,0,99953,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
10,2639,11.14082909778132,99996,22,12,0,0,43,37,0.0008000320012800512,13,6,49942,49955,21,25,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
11,2639,12.036613101806912,99996,22,14,0,0,44,39,0.0008300332013280532,16,9,49938,49950,22,25,0,0,0,0,0,0,99949,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
12,2639,13.09265376958385,99996,22,18,0,0,49,45,0.0009400376015040601,17,4,49932,49949,27,27,0,0,0,0,0,0,99942,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
13,2639,14.06870612036424,99996,20,15,0,0,51,45,0.0009600384015360614,18,4,49929,49949,31,30,0,0,0,0,0,0,99935,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
14,2639,15.051203367538696,99996,24,16,0,0,57,47,0.0010400416016640667,16,6,49925,49945,33,31,0,0,0,0,0,0,99932,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
15,2639,16.19942317480086,99996,20,15,0,0,59,47,0.0010600424016960679,16,10,49923,49941,39,32,0,0,0,0,0,0,99925,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
16,2639,17.14385597045673,99996,20,14,0,0,61,50,0.001110044401776071,18,12,49919,49936,41,36,0,0,0,0,0,0,99919,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0
17,2639,18.004472915952665,99996,17,15,0,0,63,53,0.0011600464018560743,20,12,49915,49933,46,38,0,0,0,0,0,0,99912,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
18,2639,19.026133197772275,99996,21,18,0,0,70,59,0.0012900516020640826,20,9,49908,49930,49,41,0,0,0,0,0,0,99906,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
19,2639,20.318263506017914,99996,21,17,0,0,75,60,0.0013500540021600864,19,10,49904,49928,54,43,0,0,0,0,0,0,99899,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
20,2639,21.02933519554719,99996,24,16,0,0,80,60,0.0014000560022400896,15,10,49903,49928,56,44,0,0,0,0,0,0,99896,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
21,2639,22.0131487097364,99996,27,16,0,0,83,63,0.0014600584023360934,16,12,49899,49923,56,47,0,0,0,0,0,0,99893,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
22,2639,23.003091871848543,99996,25,16,0,0,85,66,0.0015100604024160967,18,10,49896,49922,59,50,0,0,0,0,0,0,99886,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0
23,2639,24.132624509807545,99996,23,18,0,0,88,70,0.001580063202528101,18,10,49893,49919,64,51,0,0,0,0,0,0,99879,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0
