,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,1645,1.1635775191286484,99996,6,3,0,0,7,4,0.00011000440017600704,18,21,49973,49973,1,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1645,2.1483277993239756,99996,9,7,0,0,10,8,0.00018000720028801153,16,19,49972,49971,1,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2,1645,3.017914672601447,99996,14,10,0,0,16,11,0.00027001080043201727,12,16,49970,49971,2,1,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3,1645,4.038918125199607,99996,17,11,0,0,22,12,0.00034001360054402175,7,17,49969,49969,5,1,0,0,0,0,0,0,99990,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
4,1645,5.049814907096671,99996,15,15,0,0,22,16,0.0003800152006080243,11,14,49965,49968,7,1,0,0,0,0,0,0,99988,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
5,1645,6.050878308670922,99996,15,15,0,0,24,18,0.0004200168006720269,13,13,49961,49967,9,3,0,0,0,0,0,0,99984,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
6,1645,7.029521180222802,99996,16,16,0,0,27,21,0.0004800192007680307,18,11,49953,49966,11,5,0,0,0,0,0,0,99980,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
7,1645,8.084015550949328,99996,17,15,0,0,30,22,0.0005200208008320333,18,12,49950,49964,13,7,0,0,0,0,0,0,99976,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
8,1645,9.049872154322223,99996,20,14,0,0,34,24,0.0005800232009280372,14,10,49950,49964,14,10,0,0,0,0,0,0,99972,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
9,1645,10.007764184912741,99996,17,14,0,0,35,26,0.0006100244009760391,15,9,49948,49963,18,12,0,0,0,0,0,0,99966,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
10,1645,11.005701989504262,99996,21,13,0,0,40,30,0.0007000280011200448,12,11,49946,49957,19,17,0,0,0,0,0,0,99960,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
