,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,973,1.2938862573002972,99996,5,5,0,0,5,6,0.00011000440017600704,21,19,49972,49973,0,1,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,973,2.0042039283300097,99996,7,5,0,0,9,8,0.00017000680027201088,19,18,49970,49972,2,3,0,0,0,0,0,0,99991,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2,973,3.0804378328288133,99996,11,10,0,0,14,13,0.00027001080043201727,17,14,49967,49971,3,3,0,0,0,0,0,0,99990,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3,973,4.066095119194104,99996,11,11,0,0,16,15,0.00031001240049601984,20,12,49962,49971,5,4,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
4,973,5.018696579599737,99996,13,10,0,0,20,15,0.0003500140005600224,17,16,49961,49967,7,5,0,0,0,0,0,0,99984,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
5,973,6.036866008611588,99996,18,11,0,0,27,19,0.00046001840073602946,12,12,49959,49967,9,8,0,0,0,0,0,0,99979,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
6,973,7.014236287593289,99996,21,15,0,0,31,24,0.0005500220008800352,10,9,49957,49965,10,9,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
7,973,8.045374126285937,99996,23,19,0,0,36,29,0.0006500260010400416,8,5,49954,49964,13,10,0,0,0,0,0,0,99973,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
8,973,9.165146374604149,99996,24,16,0,0,40,31,0.0007100284011360454,13,7,49945,49960,16,15,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
9,973,10.012797735962096,99995,21,14,1,0,41,32,0.0007300365018250912,17,7,49940,49959,19,18,0,0,0,0,0,0,99958,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
10,973,11.01409329675545,99995,23,14,1,0,46,34,0.0008000400020001,15,8,49937,49956,22,20,0,0,0,0,0,0,99953,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
11,973,12.082523024415785,99995,28,15,1,0,52,37,0.0008900445022251112,13,6,49933,49955,23,22,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
12,973,13.306543094877863,99995,31,16,1,0,58,39,0.0009700485024251213,19,9,49921,49950,26,23,0,0,0,0,0,0,99946,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
13,973,14.124696096651858,99995,31,15,1,0,63,39,0.0010200510025501275,16,11,49919,49948,31,24,0,0,0,0,0,0,99940,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
14,973,15.04826547551256,99994,31,16,2,0,69,41,0.0011000660039602375,13,10,49916,49947,36,25,0,0,0,0,0,0,99933,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
15,973,16.037039761435597,99994,31,15,2,0,72,43,0.0011500690041402483,14,12,49912,49943,39,28,0,0,0,0,0,0,99927,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0
16,973,17.279442223139718,99993,31,16,3,0,76,46,0.0012200854059784185,17,11,49905,49941,42,30,0,0,0,0,0,0,99921,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
17,973,18.032974127829046,99993,30,18,3,0,81,49,0.001300091006370446,16,13,49901,49936,48,31,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0
18,973,19.062304387456198,99993,31,18,3,0,87,52,0.001390097306811477,10,13,49901,49933,53,34,0,0,0,0,0,0,99906,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0
19,973,20.071855181221988,99993,31,21,3,0,92,57,0.0014901043073015112,8,8,49898,49934,58,35,0,0,0,0,0,0,99899,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
20,973,21.017751135179164,99993,34,23,3,0,98,62,0.0016001120078405488,8,10,49892,49927,61,38,0,0,0,0,0,0,99893,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
21,973,22.005086513259155,99993,30,19,3,0,101,64,0.001650115508085566,11,11,49886,49924,68,44,0,0,0,0,0,0,99880,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
22,973,23.301157153680705,99993,29,22,3,0,104,69,0.0017301211084775935,9,10,49885,49921,72,45,0,0,0,0,0,0,99874,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0
23,973,24.207040974925853,99993,24,24,3,0,105,73,0.0017801246087226106,12,7,49881,49920,78,47,0,0,0,0,0,0,99866,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0
24,973,25.275678078677615,99993,25,24,3,0,107,75,0.0018201274089186244,13,7,49878,49918,79,49,0,0,0,0,0,0,99863,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0
