Name,week,H,L,type
"Brazil, AM",10,0.07967593264704476,0.11023922115011331,predicted
"Brazil, AM",11,0.09299061387460261,0.12790487034020318,predicted
"Brazil, AM",12,0.1067360602321763,0.14599325697358476,predicted
"Brazil, AM",13,0.12080033538629481,0.16435597663726778,predicted
"Brazil, AM",14,0.13508085903734648,0.18286040990162072,predicted
"Brazil, AM",15,0.14948472014624337,0.20138950242334638,predicted
"Brazil, AM",16,0.16392873995139493,0.21984123796007055,predicted
"Brazil, AM",17,0.17833932055293655,0.2381278714283001,predicted
"Brazil, AM",18,0.19265211894653952,0.2561749885201068,predicted
"Brazil, AM",19,0.20681158651746015,0.2739204527705116,predicted
"Brazil, AM",20,0.22077041153903076,0.2913132927121743,predicted
"Brazil, AM",21,0.23448889819567773,0.3083125724740682,predicted
"Brazil, AM",22,0.24793431084071632,0.3248862799313426,predicted
"Brazil, AM",23,0.26108020716089914,0.34101025794410456,predicted
"Brazil, AM",24,0.27390577903553043,0.35666719668864694,predicted
"Brazil, AM",25,0.286395215391108,0.3718456987339323,predicted
"Brazil, AM",26,0.29853709739877204,0.3865394233584289,predicted
"Brazil, AM",27,0.31032383299792615,0.40074631256078874,predicted
"Brazil, AM",28,0.32175113495648827,0.41446789816757484,predicted
"Brazil, AM",29,0.3328175444614036,0.42770868723682887,predicted
"Brazil, AM",30,0.3435240005162594,0.4404756214497192,predicted
"Brazil, AM",31,0.353873454139842,0.4527776052345205,predicted
"Brazil, AM",32,0.36387052544165155,0.46462509685334774,predicted
"Brazil, AM",33,0.37352120103176273,0.47602975649557383,predicted
"Brazil, AM",34,0.38283256884273553,0.4870041454738465,predicted
"Brazil, AM",35,0.3918125872475374,0.49756147083718383,predicted
"Brazil, AM",36,0.40046988530442446,0.5077153700439979,predicted
"Brazil, AM",37,0.408813591009854,0.5174797307323857,predicted
"Brazil, AM",38,0.4168531845632157,0.5268685410527992,predicted
"Brazil, AM",39,0.42459837381819765,0.5358957664653259,predicted
"Brazil, AM",40,0.4320589892960593,0.5445752493333893,predicted
"Brazil, AM",41,0.43924489635159264,0.5529206280563002,predicted
"Brazil, AM",42,0.4461659223024825,0.5609452728675863,predicted
"Brazil, AM",43,0.45283179654944916,0.568662235780323,predicted
"Brazil, AM",44,0.4592521019227045,0.5760842124830078,predicted
"Brazil, AM",45,0.46543623568639303,0.5832235142797265,predicted
"Brazil, AM",46,0.4713933788147857,0.5900920484273838,predicted
"Brazil, AM",47,0.47713247232100997,0.5967013054523056,predicted
"Brazil, AM",48,0.4826621995707845,0.6030623522306481,predicted
"Brazil, AM",50,0.4931269289792271,0.6150819549767522,predicted
"Brazil, AM",51,0.49807791646975397,0.620760525152896,predicted
"Brazil, AM",52,0.5028515016261176,0.6262309254316955,predicted
"Brazil, AM",55,0.5161792414375735,0.6414809754020749,predicted
"Brazil, AM",56,0.5203132213258465,0.6462046493754052,predicted
"Brazil, AM",57,0.5243034251497151,0.6507612582741499,predicted
"Brazil, AM",58,0.5281557739453278,0.6551579448104927,predicted
"Brazil, AM",59,0.5318759370254198,0.6594015231062805,predicted
"Brazil, AM",61,0.5389411735842388,0.6674550492082257,predicted
"Brazil, AM",62,0.5422964012646466,0.671277102868088,predicted
"Brazil, AM",63,0.5455397687549408,0.6749702860283755,predicted
"Brazil, AM",67,0.5574823928614114,0.6885580131478325,predicted
"Brazil, AM",68,0.5602306042444876,0.6916825437176934,predicted
"Brazil, AP",0,0.00939608112486451,0.0041140471649147295,observed
"Brazil, AP",1,0.0127140586217434,0.00735581320043221,observed
"Brazil, AP",2,0.0153674597484942,0.0120146961128457,observed
"Brazil, AP",3,0.0194445273924758,0.0165513297394838,observed
"Brazil, AP",4,0.0215088520304908,0.0193276833892397,observed
"Brazil, AP",5,0.021969883478498698,0.0209898830254263,observed
"Brazil, AP",6,0.024914803863309,0.025846381917153202,observed
"Brazil, AP",7,0.0275971327129776,0.0313860496184005,observed
"Brazil, AP",8,0.034332300061617096,0.036293685001725896,observed
"Brazil, AP",9,0.0528029227974492,0.0561514448380058,observed
"Brazil, AP",10,0.0631552298490502,0.0644335158109363,observed
"Brazil, AP",11,0.0715726651147809,0.0798930832228658,observed
"Brazil, AP",12,0.07508623042147711,0.0847401289234571,observed
"Brazil, AP",13,0.0789696039770909,0.09514111746420059,observed
"Brazil, AP",14,0.08657160324429199,0.103929166977138,observed
"Brazil, AP",15,0.0978355251738353,0.114698105732587,observed
"Brazil, AP",16,0.10883397938087701,0.12368183788352899,observed
"Brazil, AP",17,0.127913093437573,0.138435138480178,observed
"Brazil, AP",18,0.130747091429039,0.146394240965862,observed
"Brazil, AP",19,0.145167687152598,0.158668647103325,observed
"Brazil, AP",20,0.174798071445074,0.179882529402677,observed
"Brazil, AP",21,0.21210339169088901,0.21161991864546198,observed
"Brazil, AP",22,0.260168689889672,0.255407171574935,observed
"Brazil, AP",23,0.29506988546367496,0.27991343409359,observed
"Brazil, AP",24,0.31049463788071496,0.304158037686351,observed
"Brazil, AP",25,0.33835526051487,0.331640629731236,observed
"Brazil, AP",26,0.355604963994038,0.35959167415826004,observed
"Brazil, AP",27,0.375355359676951,0.39090001015014203,observed
"Brazil, AP",28,0.395923973875083,0.413628836314132,observed
"Brazil, AP",29,0.412878096577551,0.433910580551878,observed
"Brazil, AP",30,0.47985758869094397,0.473086519773572,observed
"Brazil, AP",31,0.511308560463948,0.508280135103892,observed
"Brazil, AP",32,0.530586927914357,0.528443093675413,observed
"Brazil, AP",33,0.539824418447337,0.537970987668135,observed
"Brazil, AP",34,0.546646605814435,0.545420204568335,observed
"Brazil, AP",35,0.558168541435649,0.554099402421251,observed
"Brazil, AP",36,0.566801586309701,0.561980855903072,observed
"Brazil, AP",37,0.573139053207113,0.566566600126862,observed
"Brazil, AP",38,0.57680235659205,0.571047243093206,observed
"Brazil, AP",39,0.580989631872578,0.5789097754345149,observed
"Brazil, AP",40,0.588416508503845,0.582725296959327,observed
"Brazil, AP",41,0.591907547179186,0.5845378437094371,observed
"Brazil, AP",42,0.5971843218816449,0.588838483842214,observed
"Brazil, AP",43,0.599473312634655,0.590991125477879,observed
"Brazil, AP",44,0.603172470799892,0.594324806003703,observed
"Brazil, AP",50,0.613755292264773,0.608618784458527,observed
"Brazil, AP",51,0.615455255549403,0.610270130853203,observed
"Brazil, AP",52,0.622223843014484,0.617757937323139,observed
"Brazil, AP",53,0.63006784516462,0.627024819102992,observed
"Brazil, AP",54,0.6436651722477209,0.63803569970184,observed
"Brazil, AP",55,0.658475067289904,0.651677267248037,observed
"Brazil, AP",56,0.66777860463748,0.659997783763007,observed
"Brazil, AP",57,0.674472944683127,0.665676936521107,observed
"Brazil, AP",58,0.6771648593463181,0.669054017696844,observed
"Brazil, AP",59,0.682420838988855,0.6742446886108929,observed
"Brazil, AP",60,0.685725597180502,0.677106795796977,observed
"Brazil, AP",61,0.692647775119973,0.680459158038521,observed
"Brazil, AP",65,0.6933345565256489,0.687789368517369,observed
"Brazil, AP",66,0.696554381999783,0.6894812000127319,observed
"Brazil, AP",67,0.698848773356184,0.690498375043199,observed
"Brazil, AP",0,0,0,predicted
"Brazil, AP",1,4.745180818288372e-6,9.083632706359834e-6,predicted
"Brazil, AP",2,6.0896478616849815e-5,1.0202884657218453e-4,predicted
"Brazil, AP",3,2.709065136726668e-4,4.1979862404261677e-4,predicted
"Brazil, AP",4,7.807650431039252e-4,0.0011444480718245818,predicted
"Brazil, AP",5,0.0017730525793194214,0.0024885784774524413,predicted
"Brazil, AP",6,0.0034610910769654448,0.0046870760767782835,predicted
"Brazil, AP",7,0.006082370292668545,0.007988416553983529,predicted
"Brazil, AP",8,0.00989032755572975,0.01264454380333298,predicted
"Brazil, AP",9,0.01514394582064454,0.01889899136968387,predicted
"Brazil, AP",10,0.022094995625646763,0.02697341137584262,predicted
"Brazil, AP",11,0.03097317798079011,0.03705315052085276,predicted
"Brazil, AP",12,0.04196992846432179,0.04927295656627855,predicted
"Brazil, AP",13,0.055222159849123445,0.06370424199581469,predicted
"Brazil, AP",14,0.07079764654989827,0.08034548161660729,predicted
"Brazil, AP",15,0.08868395997348139,0.09911719784525834,predicted
"Brazil, AP",16,0.108782735419248,0.1198625608927748,predicted
"Brazil, AP",17,0.13091053783442053,0.1423539468100726,predicted
"Brazil, AP",18,0.15480674651527468,0.16630497885596485,predicted
"Brazil, AP",19,0.1801478569143037,0.19138680184270135,predicted
"Brazil, AP",20,0.2065666311320704,0.21724677875916223,predicted
"Brazil, AP",21,0.2336738468183535,0.24352757172400655,predicted
"Brazil, AP",22,0.26108014884527847,0.2698847017844053,predicted
"Brazil, AP",23,0.2884157254932151,0.2960011087577881,predicted
"Brazil, AP",24,0.3153461130534488,0.321597826044165,predicted
"Brazil, AP",25,0.34158320331746533,0.34644050310667135,predicted
"Brazil, AP",26,0.36689129797397796,0.3703420327587718,predicted
"Brazil, AP",27,0.3910886759201119,0.393161903336308,predicted
"Brazil, AP",28,0.41404553834144486,0.4148030810051096,predicted
"Brazil, AP",29,0.4356793659862136,0.43520725806388805,predicted
"Brazil, AP",30,0.4559487056342181,0.4543492233149654,predicted
"Brazil, AP",31,0.4748462622881145,0.4722309686241495,predicted
"Brazil, AP",32,0.49239197355146613,0.4888759827256652,predicted
"Brazil, AP",33,0.5086265329018148,0.5043240280063848,predicted
"Brazil, AP",34,0.5236056410970024,0.5186265648361071,predicted
"Brazil, AP",35,0.5373951153712444,0.5318428873603843,predicted
"Brazil, AP",36,0.5500668779144867,0.5440369641280622,predicted
"Brazil, AP",37,0.5616957745789898,0.5552749323262005,predicted
"Brazil, AP",38,0.5723571345844279,0.5656231701068031,predicted
"Brazil, AP",39,0.5821249641929498,0.5751468618601201,predicted
"Brazil, AP",40,0.5910706646404269,0.583908971414592,predicted
"Brazil, AP",41,0.5992621711856045,0.5919695441589624,predicted
"Brazil, AP",42,0.6067634216461387,0.5993852681633975,predicted
"Brazil, AP",43,0.6136340762625038,0.6062092345982315,predicted
"Brazil, AP",44,0.6199294242875801,0.6124908478929942,predicted
"Brazil, AP",50,0.6481921357145204,0.6411117538179544,predicted
"Brazil, AP",51,0.6516677596046077,0.644689643654539,predicted
"Brazil, AP",52,0.6548711281186047,0.6480011698790785,predicted
"Brazil, AP",53,0.6578262890606666,0.6510687735724998,predicted
"Brazil, AP",54,0.6605550266651417,0.6539128820363678,predicted
"Brazil, AP",55,0.6630770721663581,0.656552086022845,predicted
"Brazil, AP",56,0.6654102981340877,0.6590033045196776,predicted
"Brazil, AP",57,0.6675708967144093,0.661281936966294,predicted
"Brazil, AP",58,0.6695735423071383,0.6634020031316463,predicted
"Brazil, AP",59,0.6714315394613976,0.6653762711225856,predicted
"Brazil, AP",60,0.6731569569184118,0.6672163741430883,predicted
"Brazil, AP",61,0.6747607488042345,0.6689329167125554,predicted
"Brazil, AP",65,0.6801455610707585,0.6747447219029659,predicted
"Brazil, AP",66,0.6812736022846066,0.6759727908558603,predicted
"Brazil, AP",67,0.6823277561617443,0.6771241327352697,predicted
"Brazil, BA",0,0.0068108004151433395,0.00521657483255493,observed
"Brazil, BA",1,0.014181267800986498,0.012314490922391,observed
"Brazil, BA",2,0.0213356107725628,0.0187544286481198,observed
"Brazil, BA",3,0.030110635643410003,0.0250837667632333,observed
"Brazil, BA",4,0.0333417824083796,0.0266197472730473,observed
"Brazil, BA",5,0.0347548022106281,0.0290454804339446,observed
"Brazil, BA",6,0.0424215734955137,0.036187760602353396,observed
"Brazil, BA",7,0.05583417198343971,0.0454428167411526,observed
"Brazil, BA",8,0.07587371987431829,0.0595417526532645,observed
"Brazil, BA",9,0.110476476733594,0.0867199833918243,observed
"Brazil, BA",10,0.139374069975891,0.10763224523711899,observed
"Brazil, BA",11,0.158337450856247,0.120731453663268,observed
"Brazil, BA",12,0.168075502060755,0.128790872525561,observed
"Brazil, BA",13,0.182469397488909,0.14177435841769,observed
"Brazil, BA",14,0.196117999972528,0.152815457673082,observed
"Brazil, BA",15,0.227565009505925,0.172878597931925,observed
"Brazil, BA",16,0.24606350980177802,0.19005821728194502,observed
"Brazil, BA",17,0.25611369156026603,0.203578044748159,observed
"Brazil, BA",18,0.274168835817042,0.22058677029715898,observed
"Brazil, BA",19,0.294027888822802,0.24109303286390102,observed
"Brazil, BA",20,0.31731242523868297,0.266818696010846,observed
"Brazil, BA",21,0.35104592699045495,0.286981149637074,observed
"Brazil, BA",22,0.372959144777874,0.30946633963811,observed
"Brazil, BA",23,0.405049777305816,0.337978196142118,observed
"Brazil, BA",24,0.439556806533634,0.366097666780051,observed
"Brazil, BA",25,0.451882701510251,0.38210121497065797,observed
"Brazil, BA",26,0.47940779101990005,0.414018787153846,observed
"Brazil, BA",27,0.502520437077104,0.43177685101661,observed
"Brazil, BA",28,0.527418964740522,0.46171080118741303,observed
"Brazil, BA",29,0.568120147637787,0.501219827184731,observed
"Brazil, BA",30,0.60625664238144406,0.5452505177761879,observed
"Brazil, BA",31,0.647653600227219,0.587570623198324,observed
"Brazil, BA",32,0.675646582681149,0.613069310977295,observed
"Brazil, BA",33,0.6826985458402199,0.6256803519528691,observed
"Brazil, BA",34,0.7004091728748161,0.6413248922057311,observed
"Brazil, BA",35,0.718851944081332,0.6602356600286291,observed
"Brazil, BA",36,0.7355535249045281,0.6748846501945781,observed
"Brazil, BA",37,0.738875457101275,0.682247625367701,observed
"Brazil, BA",38,0.740329581935975,0.685038649162761,observed
"Brazil, BA",39,0.755596077374492,0.693633913786294,observed
"Brazil, BA",42,0.7752965346732771,0.713913425420474,observed
"Brazil, BA",43,0.7759485001389921,0.718247822448418,observed
"Brazil, BA",44,0.7800942623064461,0.72316292686512,observed
"Brazil, BA",45,0.788164304355482,0.730204041790724,observed
"Brazil, BA",46,0.793473892621998,0.73514368987421,observed
"Brazil, BA",50,0.80192214523022,0.744130004356887,observed
"Brazil, BA",54,0.828551863024253,0.771536594106138,observed
"Brazil, BA",55,0.841271453676182,0.782936300635528,observed
"Brazil, BA",56,0.852457535307895,0.791719799329891,observed
"Brazil, BA",57,0.859182616162818,0.797860604729305,observed
"Brazil, BA",58,0.861933155616608,0.80092642110641,observed
"Brazil, BA",59,0.8728031087778579,0.804490731832398,observed
"Brazil, BA",60,0.876981402777359,0.807882622074261,observed
"Brazil, BA",0,0,0,predicted
"Brazil, BA",1,3.915259993240612e-4,1.1455480115860953e-4,predicted
"Brazil, BA",2,0.002092059415543432,7.676871954621589e-4,predicted
"Brazil, BA",3,0.005561983038907666,0.0023328784582176123,predicted
"Brazil, BA",4,0.011096031133014474,0.005123475228202914,predicted
"Brazil, BA",5,0.01889076272357827,0.009409185384755926,predicted
"Brazil, BA",6,0.029062070972525878,0.015417397420740211,predicted
"Brazil, BA",7,0.041652606405688776,0.023330234804010395,predicted
"Brazil, BA",8,0.05663698652178775,0.033280368527659344,predicted
"Brazil, BA",9,0.0739274247916905,0.04534712814309044,predicted
"Brazil, BA",10,0.09338071593533001,0.0595539196125968,predicted
"Brazil, BA",11,0.11480673699159143,0.07586763377776463,predicted
"Brazil, BA",12,0.13797819562294364,0.09420043791884941,predicted
"Brazil, BA",13,0.16264112023818278,0.11441404874734848,predicted
"Brazil, BA",14,0.18852548604881839,0.1363262998882227,predicted
"Brazil, BA",15,0.21535537689182943,0.15971956926909378,predicted
"Brazil, BA",16,0.24285816697776436,0.18435045156029534,predicted
"Brazil, BA",17,0.2707723406126139,0.2099599681321645,predicted
"Brazil, BA",18,0.29885372290325063,0.23628360712056357,predicted
"Brazil, BA",19,0.3268800459596389,0.2630605686803417,predicted
"Brazil, BA",20,0.35465390519914447,0.2900417328202564,predicted
"Brazil, BA",21,0.3820042586829341,0.3169960407269683,predicted
"Brazil, BA",22,0.40878668568509646,0.3437151569071322,predicted
"Brazil, BA",23,0.43488265111606667,0.37001643591987554,predicted
"Brazil, BA",24,0.4601980256780168,0.39574433924282604,predicted
"Brazil, BA",25,0.4846610949654004,0.4207705288304132,predicted
"Brazil, BA",26,0.5082202614321418,0.4449929053416563,predicted
"Brazil, BA",27,0.5308416075893609,0.46833386692378876,predicted
"Brazil, BA",28,0.5525064519197482,0.4907380473961514,predicted
"Brazil, BA",29,0.5732089942273856,0.512169759656239,predicted
"Brazil, BA",30,0.5929541165475238,0.5326103291049604,predicted
"Brazil, BA",31,0.6117553802852692,0.5520554591123945,predicted
"Brazil, BA",32,0.6296332401077106,0.5705127303479056,predicted
"Brazil, BA",33,0.646613479939702,0.5879993007493343,predicted
"Brazil, BA",34,0.6627258655823753,0.6045398441628607,predicted
"Brazil, BA",35,0.6780030012406963,0.6201647433938948,predicted
"Brazil, BA",36,0.692479372861873,0.634908537074172,predicted
