,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,2181,1.256516196328182,99998,6,7,0,0,6,8,0.00014000280005600112,21,17,49972,49974,0,1,0,0,0,0,0,0,99997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2181,2.0427695159101975,99998,7,10,0,0,9,11,0.0002000040000800016,20,15,49970,49973,2,1,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,2181,3.0383577718516834,99998,13,10,0,0,17,13,0.0003000060001200024,13,14,49969,49972,4,3,0,0,0,0,0,0,99991,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
3,2181,4.1109606678725505,99998,15,15,0,0,22,19,0.0004100082001640033,9,10,49968,49970,7,4,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
4,2181,5.063465653040052,99998,11,16,0,0,23,22,0.0004500090001800036,11,8,49965,49969,12,6,0,0,0,0,0,0,99980,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
5,2181,6.026808497520864,99998,15,14,0,0,27,22,0.0004900098001960039,13,10,49959,49967,12,8,0,0,0,0,0,0,99978,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
6,2181,7.019103980537669,99998,17,15,0,0,31,24,0.0005500110002200045,15,9,49953,49966,14,9,0,0,0,0,0,0,99975,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
7,2181,8.00058840010456,99998,19,11,0,0,34,25,0.0005900118002360047,15,9,49950,49965,15,14,0,0,0,0,0,0,99969,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
8,2181,9.041195855971678,99998,19,11,0,0,35,28,0.000630012600252005,17,6,49947,49965,16,17,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
9,2181,10.004847267817802,99998,18,10,0,0,38,28,0.0006600132002640052,17,6,49944,49965,20,18,0,0,0,0,0,0,99960,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
10,2181,11.018553539230025,99998,13,9,0,0,39,31,0.0007000140002800056,20,3,49940,49965,26,22,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
11,2181,12.055015998130415,99998,16,9,0,0,44,31,0.000750015000300006,16,3,49939,49965,28,22,0,0,0,0,0,0,99948,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
12,2181,13.211237349514,99998,17,9,0,0,48,31,0.0007900158003160063,13,8,49938,49960,31,22,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
13,2181,14.106429998927124,99998,18,9,0,0,50,32,0.0008200164003280065,14,9,49936,49958,31,23,0,0,0,0,0,0,99943,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
14,2181,15.024647418360425,99998,24,12,0,0,56,35,0.0009100182003640072,14,7,49931,49957,30,23,0,0,0,0,0,0,99943,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
15,2181,16.067062694980137,99998,24,10,0,0,57,36,0.0009300186003720074,15,8,49929,49955,31,26,0,0,0,0,0,0,99939,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
16,2181,17.161454692146876,99998,24,8,0,0,61,37,0.0009800196003920078,15,11,49925,49951,35,29,0,0,0,0,0,0,99932,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
17,2181,18.01234538350641,99998,24,12,0,0,65,43,0.0010800216004320086,20,7,49916,49949,39,31,0,0,0,0,0,0,99926,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
18,2181,19.22980771755304,99998,23,10,0,0,67,44,0.0011100222004440088,18,11,49916,49944,42,34,0,0,0,0,0,0,99920,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
19,2181,20.03875341404615,99998,24,10,0,0,71,44,0.0011500230004600092,15,11,49915,49944,45,34,0,0,0,0,0,0,99917,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
20,2181,21.01969824870157,99998,23,11,0,0,76,47,0.0012300246004920098,18,9,49907,49943,51,36,0,0,0,0,0,0,99909,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
21,2181,22.122618670622014,99998,23,12,0,0,79,50,0.0012900258005160102,18,7,49904,49943,54,37,0,0,0,0,0,0,99904,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
22,2181,23.012327799368606,99998,26,13,0,0,85,52,0.001370027400548011,20,7,49896,49941,57,38,0,0,0,0,0,0,99900,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
23,2181,24.033175710819485,99998,30,17,0,0,94,57,0.001510030200604012,18,5,49889,49938,62,39,0,0,0,0,0,0,99894,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
24,2181,25.188096475945276,99998,28,15,0,0,98,58,0.0015600312006240125,25,4,49878,49938,68,42,0,0,0,0,0,0,99885,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
25,2181,26.21649153870732,99998,30,13,0,0,101,58,0.0015900318006360128,25,6,49875,49937,69,43,0,0,0,0,0,0,99882,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0
26,2181,27.126068769207322,99998,32,12,0,0,105,60,0.0016500330006600132,22,6,49874,49935,71,46,0,0,0,0,0,0,99877,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0
