,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,4771,1.0698841378827226,99996,4,8,0,0,5,11,0.00016000640025601025,20,14,49973,49973,1,3,0,0,0,0,0,0,99992,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1,4771,2.041393189095448,99996,7,9,0,0,9,14,0.00023000920036801473,17,12,49972,49972,2,5,0,0,0,0,0,0,99989,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
2,4771,3.1567752582467876,99996,10,10,0,0,13,16,0.0002900116004640186,18,11,49967,49971,3,6,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
3,4771,4.000545969275297,99996,14,12,0,0,17,18,0.0003500140005600224,16,11,49965,49969,3,6,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
4,4771,5.037650978830876,99996,17,13,0,0,24,20,0.00044001760070402814,12,12,49962,49966,7,7,0,0,0,0,0,0,99982,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
5,4771,6.001036200834877,99996,19,14,0,0,28,23,0.0005100204008160326,11,9,49959,49966,9,9,0,0,0,0,0,0,99978,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
6,4771,7.010080774794641,99996,20,16,0,0,32,25,0.0005700228009120365,12,8,49954,49965,12,9,0,0,0,0,0,0,99975,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
7,4771,8.034480046964255,99996,25,16,0,0,37,29,0.0006600264010560422,11,7,49950,49962,12,13,0,0,0,0,0,0,99971,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
8,4771,9.010882191605333,99996,21,13,0,0,38,29,0.0006700268010720429,14,13,49946,49956,17,16,0,0,0,0,0,0,99963,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
9,4771,10.009972367741577,99996,25,13,0,0,43,31,0.0007400296011840473,11,13,49944,49954,18,18,0,0,0,0,0,0,99960,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
10,4771,11.004906761262045,99996,26,19,0,0,50,38,0.0008800352014080563,9,7,49939,49953,24,19,0,0,0,0,0,0,99953,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
11,4771,12.00254731132765,99996,22,18,0,0,52,38,0.0009000360014400576,12,9,49934,49951,30,20,0,0,0,0,0,0,99946,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
12,4771,13.12040594320006,99996,21,17,0,0,55,39,0.0009400376015040601,15,11,49928,49948,34,22,0,0,0,0,0,0,99940,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
13,4771,14.00394416729134,99996,22,16,0,0,59,40,0.0009900396015840634,17,12,49922,49946,37,24,0,0,0,0,0,0,99935,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
14,4771,15.015973705415762,99996,26,18,0,0,67,45,0.0011200448017920717,16,11,49915,49942,41,27,0,0,0,0,0,0,99928,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
