,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,415,1.048558635044195,99996,5,9,0,0,6,9,0.0001500060002400096,19,16,49973,49973,1,0,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,415,2.0143597424635744,99996,10,11,0,0,11,11,0.00022000880035201407,14,14,49973,49973,1,0,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,415,3.0498210770047685,99996,16,14,0,0,20,19,0.000390015600624025,10,8,49968,49971,4,5,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
3,415,4.0207394020986325,99996,18,13,0,0,25,21,0.00046001840073602946,5,9,49968,49968,7,8,0,0,0,0,0,0,99981,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
4,415,5.014904141827736,99995,17,11,0,1,27,23,0.0005000250012500625,6,7,49965,49968,10,11,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
5,415,6.106066290179126,99995,17,8,0,1,29,23,0.000520026001300065,8,7,49961,49968,12,14,0,0,0,0,0,0,99969,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
6,415,7.019571606867618,99995,14,9,0,1,29,24,0.0005300265013250663,10,6,49959,49968,15,14,0,0,0,0,0,0,99966,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
7,415,8.021626545388656,99995,13,10,0,1,30,26,0.00056002800140007,9,4,49959,49968,17,15,0,0,0,0,0,0,99963,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
8,415,9.002612361327744,99995,11,8,0,1,32,26,0.0005800290014500725,10,4,49956,49968,21,17,0,0,0,0,0,0,99957,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
9,415,10.054744666134335,99995,10,8,0,1,33,27,0.000600030001500075,9,3,49956,49968,23,18,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
