,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,1519,1.0166384826027888,99998,7,8,0,0,7,8,0.0001500030000600012,19,17,49973,49974,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1519,2.067422364408138,99998,8,8,0,0,9,11,0.0002000040000800016,19,15,49971,49973,1,3,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2,1519,3.007930983033896,99998,11,7,0,0,12,12,0.00024000480009600192,19,14,49968,49973,1,5,0,0,0,0,0,0,99992,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3,1519,4.0127085032030525,99998,18,7,0,0,21,14,0.0003500070001400028,15,14,49963,49971,3,7,0,0,0,0,0,0,99988,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
4,1519,5.200491440342184,99998,18,9,0,0,24,16,0.0004000080001600032,17,12,49958,49971,6,7,0,0,0,0,0,0,99985,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
5,1519,6.044788725073551,99998,19,9,0,0,27,18,0.0004500090001800036,17,12,49955,49969,8,9,0,0,0,0,0,0,99981,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
6,1519,7.001534792364513,99998,21,13,0,0,32,23,0.0005500110002200045,15,10,49952,49966,11,10,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
7,1519,8.040590046527173,99998,21,14,0,0,35,27,0.000620012400248005,18,12,49946,49960,14,13,0,0,0,0,0,0,99971,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
8,1519,9.026248290632541,99998,24,16,0,0,39,31,0.0007000140002800056,17,13,49943,49955,15,15,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
9,1519,10.01690736993759,99998,26,16,0,0,45,33,0.0007800156003120063,15,13,49939,49953,19,17,0,0,0,0,0,0,99962,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
10,1519,11.00002865817331,99998,28,15,0,0,52,35,0.000870017400348007,14,13,49933,49951,24,20,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
11,1519,12.039003590153724,99998,27,16,0,0,55,37,0.0009200184003680074,15,14,49930,49948,27,21,0,0,0,0,0,0,99949,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
12,1519,13.260760326238294,99998,31,19,0,0,62,41,0.0010300206004120083,16,12,49923,49946,29,22,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
13,1519,14.001864262694617,99998,26,19,0,0,63,42,0.0010500210004200084,16,12,49922,49945,35,23,0,0,0,0,0,0,99938,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
14,1519,15.087666989518507,99998,26,20,0,0,65,44,0.0010900218004360088,19,12,49917,49943,37,24,0,0,0,0,0,0,99935,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0
15,1519,16.080571656955964,99998,26,22,0,0,68,48,0.0011600232004640094,17,9,49916,49942,40,26,0,0,0,0,0,0,99930,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
16,1519,17.032628262683637,99998,25,23,0,0,72,51,0.0012300246004920098,18,8,49911,49940,45,28,0,0,0,0,0,0,99923,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
17,1519,18.03612700673564,99998,28,23,0,0,79,54,0.0013300266005320106,19,12,49903,49933,49,31,0,0,0,0,0,0,99916,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
18,1519,19.07912178269598,99998,31,24,0,0,83,58,0.0014100282005640114,17,11,49901,49930,50,34,0,0,0,0,0,0,99912,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0
19,1519,20.1164770922657,99998,33,22,0,0,88,61,0.001490029800596012,17,10,49896,49928,53,39,0,0,0,0,0,0,99904,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
20,1519,21.28020662497519,99998,30,20,0,0,92,63,0.0015500310006200124,19,9,49890,49927,60,43,0,0,0,0,0,0,99893,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0
21,1519,22.0913651812322,99998,29,22,0,0,96,65,0.0016100322006440129,18,9,49887,49925,65,43,0,0,0,0,0,0,99888,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0
22,1519,23.064439548716646,99998,32,20,0,0,103,66,0.0016900338006760136,13,10,49885,49923,69,46,0,0,0,0,0,0,99881,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0
23,1519,24.220203629207294,99998,26,19,0,0,104,68,0.0017200344006880139,20,11,49877,49920,76,49,0,0,0,0,0,0,99871,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0
24,1519,25.30141245962336,99998,27,18,0,0,111,70,0.0018100362007240146,19,14,49871,49915,82,52,0,0,0,0,0,0,99862,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0
25,1519,26.03349447610369,99998,29,19,0,0,115,71,0.0018600372007440149,20,16,49866,49912,84,52,0,0,0,0,0,0,99860,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0
26,1519,27.283838745033414,99998,33,19,0,0,124,75,0.0019900398007960157,19,15,49858,49909,89,56,0,0,0,0,0,0,99851,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0
27,1519,28.07706254581426,99998,29,22,0,0,126,78,0.0020400408008160163,19,13,49856,49908,95,56,0,0,0,0,0,0,99845,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0
28,1519,29.07085739519075,99998,27,23,0,0,131,81,0.002120042400848017,19,11,49851,49908,102,57,0,0,0,0,0,0,99836,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0
29,1519,30.152449174892077,99998,27,19,0,0,136,83,0.0021900438008760174,23,15,49843,49902,106,63,0,0,0,0,0,0,99825,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0
30,1519,31.048134517470643,99998,25,19,0,0,137,84,0.0022100442008840177,24,19,49841,49897,109,64,0,0,0,0,0,0,99821,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0
31,1519,32.09691946499802,99998,25,20,0,0,141,88,0.0022900458009160185,27,16,49834,49896,113,67,0,0,0,0,0,0,99814,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0
32,1519,33.167478108995645,99998,33,20,0,0,150,91,0.0024100482009640194,25,20,49828,49890,113,69,0,0,0,0,0,0,99810,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0
