,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,417,1.0349979840227816,99998,6,7,0,0,8,7,0.0001500030000600012,18,18,49973,49974,2,0,0,0,0,0,0,0,99996,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,417,2.1673846272675488,99998,13,12,0,0,16,13,0.00029000580011600234,13,13,49970,49973,3,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2,417,3.092018641960959,99998,15,17,0,0,19,18,0.00037000740014800295,13,10,49967,49971,4,1,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
3,417,4.020730883327819,99998,17,17,0,0,24,21,0.0004500090001800036,11,9,49964,49969,7,4,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
4,417,5.031623216646829,99998,18,14,0,0,26,21,0.00047000940018800374,11,13,49962,49965,8,7,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
5,417,6.016431486398181,99998,19,17,0,0,29,27,0.0005600112002240045,10,8,49960,49964,10,10,0,0,0,0,0,0,99978,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
6,417,7.02017939184741,99998,19,18,0,0,32,29,0.0006100122002440049,13,9,49954,49961,13,11,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
7,417,8.008516020023132,99998,17,19,0,0,36,34,0.0007000140002800056,12,5,49951,49960,19,15,0,0,0,0,0,0,99964,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
8,417,9.078486747777418,99998,16,16,0,0,40,36,0.0007600152003040061,9,3,49950,49960,24,20,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
9,417,10.049664319008157,99997,16,16,0,1,42,37,0.0007900237007110214,12,4,49945,49958,26,20,0,0,0,0,0,0,99951,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
10,417,11.056550633232415,99997,17,15,0,1,46,38,0.0008400252007560227,9,4,49944,49958,29,21,0,0,0,0,0,0,99946,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
11,417,12.326213027832074,99997,14,14,0,1,48,40,0.0008800264007920237,9,3,49942,49957,34,24,0,0,0,0,0,0,99938,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
12,417,13.005440255458447,99997,10,12,0,1,49,41,0.0009000270008100243,10,3,49941,49956,38,27,0,0,0,0,0,0,99930,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0
13,417,14.007240387413416,99997,10,10,0,1,55,41,0.000960028800864026,7,5,49938,49954,44,29,0,0,0,0,0,0,99922,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
14,417,15.009517915354511,99997,9,8,0,1,56,41,0.0009700291008730262,7,8,49937,49951,46,31,0,0,0,0,0,0,99918,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0
15,417,16.13178116134437,99997,9,8,0,1,58,43,0.0010100303009090272,7,7,49935,49950,48,33,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
16,417,17.007746686585612,99997,15,13,0,1,64,48,0.0011200336010080303,2,2,49934,49950,48,33,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
17,417,18.206726418626218,99997,14,9,0,1,65,48,0.0011300339010170304,5,2,49931,49950,49,37,0,0,0,0,0,0,99908,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
18,417,19.07583047542954,99997,15,8,0,1,68,48,0.0011600348010440313,5,2,49928,49951,51,37,0,0,0,0,0,0,99905,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
19,417,20.047506675879944,99997,15,6,0,1,68,48,0.0011600348010440313,8,2,49926,49951,50,39,0,0,0,0,0,0,99903,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
20,417,21.299261816929768,99996,14,4,1,1,69,48,0.001170046801872075,9,3,49924,49951,51,40,0,0,0,0,0,0,99899,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
21,417,22.06123573694564,99996,14,5,1,1,70,50,0.0012000480019200767,9,1,49923,49951,52,41,0,0,0,0,0,0,99897,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0
22,417,23.09404993917779,99996,12,4,1,1,71,50,0.0012100484019360775,9,2,49922,49950,55,42,0,0,0,0,0,0,99893,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
23,417,24.0372547986109,99996,12,4,1,1,73,51,0.0012400496019840794,12,1,49918,49950,56,43,0,0,0,0,0,0,99890,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0
24,417,25.134791510170174,99996,10,4,1,1,73,52,0.00125005000200008,13,2,49917,49948,58,44,0,0,0,0,0,0,99887,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
25,417,26.284772068659066,99996,11,3,1,1,76,53,0.0012900516020640826,15,1,49913,49949,59,45,0,0,0,0,0,0,99883,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
26,417,27.168691644555146,99996,12,2,1,1,78,53,0.0013100524020960838,16,2,49910,49949,60,45,0,0,0,0,0,0,99881,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0
27,417,28.26482513666924,99996,12,3,1,1,80,54,0.0013400536021440858,17,3,49907,49947,62,45,0,0,0,0,0,0,99879,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0
28,417,29.077764337072068,99996,19,3,1,1,87,54,0.0014100564022560902,11,3,49906,49947,62,45,0,0,0,0,0,0,99879,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0
29,417,30.05930749740961,99996,18,6,1,1,87,57,0.0014400576023040922,14,3,49903,49944,63,45,0,0,0,0,0,0,99878,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0
30,417,31.149259418036262,99996,19,4,1,1,92,57,0.0014900596023840955,11,3,49901,49944,67,47,0,0,0,0,0,0,99872,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0
31,417,32.12743101575038,99996,23,3,1,1,96,57,0.0015300612024480979,8,3,49900,49944,67,48,0,0,0,0,0,0,99871,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0
32,417,33.03019785340074,99996,18,4,1,1,96,58,0.0015400616024640985,10,2,49899,49944,71,48,0,0,0,0,0,0,99866,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0
33,417,34.04837493586338,99996,17,4,1,1,96,58,0.0015400616024640985,13,2,49896,49944,72,48,0,0,0,0,0,0,99865,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0
34,417,35.123821049789264,99996,20,3,1,1,99,58,0.0015700628025121005,12,2,49894,49944,72,49,0,0,0,0,0,0,99864,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0
35,417,36.123081297956915,99996,19,3,1,1,102,58,0.0016000640025601023,11,2,49893,49944,75,49,0,0,0,0,0,0,99860,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0
36,417,37.010680390601834,99996,23,3,1,1,106,59,0.0016500660026401055,8,2,49892,49943,75,50,0,0,0,0,0,0,99859,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0
37,417,38.24616541572123,99996,19,3,1,1,107,59,0.0016600664026561063,12,5,49888,49940,79,50,0,0,0,0,0,0,99854,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0
38,417,39.00732758116722,99996,22,3,1,1,111,59,0.0017000680027201088,9,5,49887,49940,80,50,0,0,0,0,0,0,99853,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0
39,417,40.2368851762485,99996,19,2,1,1,113,59,0.0017200688027521102,9,7,49885,49939,85,50,0,0,0,0,0,0,99847,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0
40,417,41.22347231665686,99996,20,4,1,1,115,62,0.0017700708028321132,11,5,49881,49938,86,51,0,0,0,0,0,0,99845,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0
41,417,42.000644395035394,99996,20,5,1,1,116,63,0.0017900716028641146,12,5,49879,49937,87,51,0,0,0,0,0,0,99844,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0
42,417,43.04604313309746,99996,23,7,1,1,120,65,0.0018500740029601184,12,3,49875,49937,88,51,0,0,0,0,0,0,99843,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0
