,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,2501,1.0282656085201842,99996,5,10,0,0,6,11,0.00017000680027201088,21,14,49971,49973,1,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,2501,2.1078457303455465,99996,9,13,0,0,10,15,0.000250010000400016,19,11,49969,49972,1,2,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,2501,3.0977898872151974,99996,12,12,0,0,15,17,0.0003200128005120205,16,10,49967,49971,3,5,0,0,0,0,0,0,99988,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
3,2501,4.013717230303418,99996,12,11,0,0,19,20,0.000390015600624025,13,9,49966,49969,7,9,0,0,0,0,0,0,99980,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
4,2501,5.021006576809171,99996,9,9,0,0,22,22,0.00044001760070402814,14,8,49962,49968,13,13,0,0,0,0,0,0,99970,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
5,2501,6.005238579230412,99996,14,10,0,0,29,25,0.0005400216008640345,9,7,49960,49966,15,15,0,0,0,0,0,0,99966,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
6,2501,7.0269959721190896,99996,16,11,0,0,33,28,0.0006100244009760391,8,5,49957,49965,17,17,0,0,0,0,0,0,99962,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
7,2501,8.00578773420005,99996,19,11,0,0,36,30,0.0006600264010560422,11,5,49951,49963,17,19,0,0,0,0,0,0,99960,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
8,2501,9.137673037338168,99996,15,13,0,0,37,32,0.0006900276011040442,10,7,49951,49959,22,19,0,0,0,0,0,0,99955,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
9,2501,10.012739078298203,99996,19,15,0,0,42,35,0.0007700308012320492,8,6,49948,49957,23,20,0,0,0,0,0,0,99953,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
10,2501,11.088251985464495,99996,13,12,0,0,43,36,0.0007900316012640506,14,9,49941,49953,30,24,0,0,0,0,0,0,99942,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
11,2501,12.24147615499717,99996,16,14,0,0,48,40,0.0008800352014080563,15,7,49935,49951,32,26,0,0,0,0,0,0,99938,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
12,2501,13.208951543648165,99996,18,13,0,0,52,41,0.0009300372014880595,17,8,49929,49949,34,28,0,0,0,0,0,0,99934,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
13,2501,14.028819827629711,99996,18,12,0,0,57,42,0.0009900396015840634,14,9,49927,49947,39,30,0,0,0,0,0,0,99927,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
14,2501,15.028110864774463,99996,19,14,0,0,58,45,0.0010300412016480659,15,7,49925,49946,39,31,0,0,0,0,0,0,99926,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0
15,2501,16.16373822656746,99996,21,15,0,0,64,48,0.0011200448017920717,16,6,49918,49945,43,32,0,0,0,0,0,0,99920,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0
16,2501,17.033635210592518,99996,23,14,0,0,68,49,0.001170046801872075,17,6,49913,49944,45,34,0,0,0,0,0,0,99916,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
17,2501,18.209517350417755,99996,21,14,0,0,70,50,0.0012000480019200767,16,5,49912,49945,49,34,0,0,0,0,0,0,99911,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0
18,2501,19.18807306473536,99996,20,14,0,0,75,51,0.0012600504020160806,19,9,49904,49940,55,35,0,0,0,0,0,0,99904,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
19,2501,20.172423019599158,99996,20,13,0,0,77,51,0.001280051202048082,18,14,49903,49936,57,35,0,0,0,0,0,0,99901,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
20,2501,21.044922419110165,99996,21,13,0,0,79,53,0.0013200528021120844,17,13,49902,49935,58,37,0,0,0,0,0,0,99898,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
21,2501,22.00082212240728,99996,22,14,0,0,84,56,0.0014000560022400896,15,11,49899,49935,62,38,0,0,0,0,0,0,99892,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
22,2501,23.010586503013577,99996,23,15,0,0,87,58,0.0014500580023200928,18,10,49893,49934,64,39,0,0,0,0,0,0,99889,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
