,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,5293,1.0442738849630449,99996,9,3,0,0,10,4,0.00014000560022400896,16,21,49972,49973,1,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,5293,2.151068250703304,99996,14,8,0,0,16,9,0.000250010000400016,10,16,49972,49973,2,1,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,5293,3.042548986218707,99996,15,9,0,0,19,12,0.00031001240049601984,7,13,49972,49973,4,3,0,0,0,0,0,0,99989,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
3,5293,4.042502651743729,99995,14,10,0,1,21,15,0.000360018000900045,6,13,49971,49970,7,4,0,0,0,0,0,0,99984,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
4,5293,5.018056390909765,99995,14,13,0,1,22,19,0.00041002050102505123,7,12,49969,49967,8,5,0,0,0,0,0,0,99982,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
5,5293,6.047434845786648,99995,12,12,0,1,23,21,0.000440022001100055,9,11,49966,49966,11,8,0,0,0,0,0,0,99976,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
6,5293,7.013640529735315,99995,12,13,0,1,24,23,0.0004700235011750588,9,9,49965,49966,12,9,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
7,5293,8.011377797591425,99995,15,16,0,1,30,29,0.0005900295014750738,4,5,49964,49965,15,11,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
8,5293,9.004796260584657,99995,15,15,0,1,32,31,0.0006300315015750788,8,4,49958,49964,17,14,0,0,0,0,0,0,99963,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
9,5293,10.00516160312528,99995,14,17,0,1,34,34,0.000680034001700085,8,3,49956,49962,20,15,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
10,5293,11.024487779226401,99995,15,16,0,1,38,34,0.00072003600180009,8,5,49952,49960,23,16,0,0,0,0,0,0,99955,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
11,5293,12.043682349931583,99995,14,16,0,1,40,36,0.000760038001900095,10,6,49948,49957,26,18,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
12,5293,13.067053402526437,99995,13,13,0,1,46,38,0.000840042002100105,10,5,49942,49956,33,23,0,0,0,0,0,0,99938,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
13,5293,14.185285529669406,99995,14,13,0,1,49,40,0.0008900445022251112,7,5,49942,49954,35,25,0,0,0,0,0,0,99934,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
14,5293,15.092660414907566,99995,11,10,0,1,50,41,0.0009100455022751137,7,5,49941,49953,39,29,0,0,0,0,0,0,99926,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
15,5293,16.051657449882846,99995,13,12,0,1,55,43,0.0009800490024501226,3,4,49940,49952,42,29,0,0,0,0,0,0,99923,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
16,5293,17.114576354224504,99995,11,12,0,1,56,45,0.0010100505025251263,3,3,49939,49951,45,31,0,0,0,0,0,0,99918,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0
17,5293,18.255118908241183,99995,12,11,0,1,58,46,0.00104005200260013,7,4,49933,49949,46,33,0,0,0,0,0,0,99915,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
18,5293,19.055328015031872,99995,14,11,0,1,60,47,0.0010700535026751338,8,5,49930,49947,46,34,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
