,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,3572,1.0176035062586217,99996,7,7,0,0,7,9,0.00016000640025601025,18,18,49973,49971,0,2,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,3572,2.1795610949833057,99996,14,12,0,0,15,15,0.0003000120004800192,15,14,49968,49969,1,3,0,0,0,0,0,0,99992,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2,3572,3.1668551524486266,99996,21,15,0,0,22,19,0.00041001640065602623,11,11,49965,49968,1,4,0,0,0,0,0,0,99991,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
3,3572,4.005664193115986,99996,22,14,0,0,24,21,0.0004500180007200288,10,10,49964,49967,2,7,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
4,3572,5.077184803111895,99996,22,16,0,0,28,24,0.0005200208008320333,7,9,49963,49965,6,8,0,0,0,0,0,0,99982,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
5,3572,6.030726419578953,99995,21,18,1,0,33,26,0.0005900295014750738,4,11,49961,49961,11,8,0,0,0,0,0,0,99976,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
6,3572,7.053406232974821,99995,20,17,1,0,34,27,0.0006100305015250763,8,11,49956,49960,13,10,0,0,0,0,0,0,99972,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
7,3572,8.078703553690865,99995,22,20,1,0,40,32,0.00072003600180009,9,8,49949,49958,17,12,0,0,0,0,0,0,99966,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
8,3572,9.018442343576504,99995,20,17,1,0,43,33,0.000760038001900095,11,7,49944,49958,22,16,0,0,0,0,0,0,99957,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
9,3572,10.030599395522618,99995,22,18,1,0,47,36,0.0008300415020751037,14,7,49937,49955,24,18,0,0,0,0,0,0,99953,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
