,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,3066,1.0166402767671172,99998,4,3,0,0,4,3,7.000140002800056e-05,22,22,49973,49974,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3066,2.0315700671005383,99998,12,8,0,0,12,8,0.0002000040000800016,17,17,49970,49974,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3066,3.1704907762810737,99998,15,12,0,0,18,13,0.0003100062001240025,14,13,49967,49973,3,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3,3066,4.115101942336102,99998,18,13,0,0,21,15,0.0003600072001440029,14,11,49964,49973,3,2,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
4,3066,5.015329600481908,99998,16,15,0,0,24,19,0.00043000860017200347,17,8,49958,49972,8,4,0,0,0,0,0,0,99986,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
5,3066,6.068467882113806,99998,19,16,0,0,28,21,0.0004900098001960039,15,8,49956,49970,9,5,0,0,0,0,0,0,99984,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
6,3066,7.113330671694132,99998,19,18,0,0,30,26,0.0005600112002240045,17,8,49952,49965,11,8,0,0,0,0,0,0,99979,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
7,3066,8.024533509021426,99998,19,19,0,0,32,28,0.0006000120002400048,19,6,49948,49965,13,9,0,0,0,0,0,0,99976,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
8,3066,9.030690013670478,99998,21,17,0,0,40,28,0.0006800136002720054,15,8,49944,49963,19,11,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
9,3066,10.053666453675774,99998,21,14,0,0,42,30,0.0007200144002880058,21,7,49936,49962,21,16,0,0,0,0,0,0,99961,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
10,3066,11.086497589364367,99998,20,17,0,0,45,33,0.0007800156003120063,24,5,49930,49961,25,16,0,0,0,0,0,0,99957,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
11,3066,12.128200733394609,99998,22,18,0,0,51,35,0.0008600172003440069,19,6,49929,49958,29,17,0,0,0,0,0,0,99952,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
12,3066,13.143656739483328,99998,30,19,0,0,60,38,0.0009800196003920078,14,3,49926,49958,29,19,0,0,0,0,0,0,99949,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
13,3066,14.006892677286668,99998,27,19,0,0,61,40,0.001010020200404008,17,6,49923,49953,32,21,0,0,0,0,0,0,99943,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
14,3066,15.235676337979438,99998,29,19,0,0,65,43,0.0010800216004320086,18,5,49918,49951,34,24,0,0,0,0,0,0,99938,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
15,3066,16.22795178058897,99998,30,20,0,0,70,45,0.0011500230004600092,16,6,49916,49949,37,24,0,0,0,0,0,0,99933,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
16,3066,17.00390301784161,99998,31,17,0,0,74,45,0.0011900238004760096,17,7,49911,49948,40,27,0,0,0,0,0,0,99927,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
