,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,8832,1.0201785456491907,99996,9,8,0,0,10,8,0.00018000720028801153,16,19,49972,49971,1,0,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,8832,2.093512578669015,99996,12,15,0,0,16,15,0.00031001240049601984,12,14,49970,49969,4,0,0,0,0,0,0,0,99992,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2,8832,3.0242947009424075,99996,11,17,0,0,16,20,0.00036001440057602306,15,12,49967,49966,5,3,0,0,0,0,0,0,99988,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
3,8832,4.074203490991465,99996,9,18,0,0,17,22,0.000390015600624025,19,10,49962,49966,8,4,0,0,0,0,0,0,99984,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
4,8832,5.000898519527918,99996,12,16,0,0,21,22,0.00043001720068802754,17,11,49960,49965,9,6,0,0,0,0,0,0,99981,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
5,8832,6.07990102505221,99996,12,17,0,0,25,26,0.0005100204008160326,18,7,49955,49965,13,9,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
6,8832,7.004031641078517,99996,16,16,0,0,29,27,0.0005600224008960358,15,10,49954,49961,13,11,0,0,0,0,0,0,99972,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
7,8832,8.00189532319646,99996,17,14,0,0,33,29,0.0006200248009920397,13,11,49952,49958,16,15,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
8,8832,9.081580490340325,99996,17,13,0,0,37,30,0.0006700268010720429,16,14,49945,49954,20,17,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
9,8832,10.103796575752456,99996,21,16,0,0,42,34,0.0007600304012160486,13,12,49943,49952,21,18,0,0,0,0,0,0,99957,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
10,8832,11.040344153711114,99996,21,16,0,0,45,38,0.0008300332013280532,16,10,49937,49950,24,22,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
11,8832,12.002128668000266,99996,21,16,0,0,47,41,0.0008800352014080563,14,10,49937,49947,26,25,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
12,8832,13.155915931448666,99996,22,15,0,0,52,43,0.0009500380015200608,11,10,49935,49945,30,28,0,0,0,0,0,0,99938,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
13,8832,14.250563235459314,99996,22,19,0,0,56,48,0.0010400416016640667,16,7,49926,49943,34,29,0,0,0,0,0,0,99933,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0
14,8832,15.014125679303183,99996,26,20,0,0,61,50,0.001110044401776071,14,7,49923,49941,35,30,0,0,0,0,0,0,99931,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
15,8832,16.03230703088412,99996,22,19,0,0,63,51,0.001140045601824073,15,7,49920,49940,41,32,0,0,0,0,0,0,99923,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0
16,8832,17.29342390237391,99996,27,21,0,0,70,55,0.00125005000200008,15,9,49913,49935,43,33,0,0,0,0,0,0,99919,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0
17,8832,18.04779349855755,99996,28,16,0,0,74,55,0.0012900516020640826,17,10,49907,49934,46,38,0,0,0,0,0,0,99911,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0
