,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,12632,1.0101460604607362,99996,8,4,0,0,9,4,0.00013000520020800833,17,21,49972,49973,1,0,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,12632,2.0688479917306224,99996,9,6,0,0,11,7,0.00018000720028801153,16,18,49971,49973,2,1,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,12632,3.0486300695219612,99996,13,8,0,0,15,10,0.000250010000400016,15,17,49968,49971,2,2,0,0,0,0,0,0,99992,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3,12632,4.061917413583396,99996,14,10,0,0,18,14,0.0003200128005120205,14,14,49966,49970,4,4,0,0,0,0,0,0,99988,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
4,12632,5.054197080573029,99995,18,15,1,0,23,20,0.00043002150107505373,12,10,49963,49968,4,5,0,0,0,0,0,0,99986,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
5,12632,6.086080906364953,99995,19,16,1,0,29,25,0.0005400270013500675,12,8,49957,49965,9,9,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
6,12632,7.031353823327599,99995,16,15,1,0,31,28,0.0005900295014750738,18,5,49949,49965,14,13,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
7,12632,8.024712615841818,99995,20,11,1,0,36,28,0.00064003200160008,17,5,49945,49965,15,17,0,0,0,0,0,0,99963,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
8,12632,9.02757850915952,99995,24,9,1,0,41,28,0.0006900345017250862,13,5,49944,49965,16,19,0,0,0,0,0,0,99960,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
9,12632,10.135135889308104,99995,21,8,1,0,45,30,0.0007500375018750937,14,6,49939,49962,23,22,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
10,12632,11.248652276374747,99995,23,9,1,0,51,32,0.0008300415020751037,11,5,49936,49961,27,23,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
11,12632,12.215632545065132,99995,19,9,1,0,52,32,0.000840042002100105,11,7,49935,49959,32,23,0,0,0,0,0,0,99940,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
12,12632,13.124646525742895,99995,18,9,1,0,57,32,0.0008900445022251112,8,9,49933,49957,38,23,0,0,0,0,0,0,99934,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
13,12632,14.23939570289206,99995,17,8,1,0,58,35,0.0009300465023251163,15,7,49925,49956,40,27,0,0,0,0,0,0,99928,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0
14,12632,15.112268332534528,99995,17,7,1,0,59,38,0.0009700485024251213,15,4,49924,49956,41,31,0,0,0,0,0,0,99923,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
15,12632,16.28433833274394,99995,19,7,1,0,62,39,0.0010100505025251263,13,4,49926,49955,39,32,0,0,0,0,0,0,99921,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
16,12632,17.050089513374186,99995,20,7,1,0,64,42,0.0010600530026501325,11,3,49926,49953,40,35,0,0,0,0,0,0,99917,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
17,12632,18.207540207199667,99995,21,4,1,0,70,44,0.0011400570028501425,10,1,49921,49953,45,40,0,0,0,0,0,0,99907,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0
18,12632,19.23504310272505,99995,21,4,1,0,72,45,0.0011700585029251463,13,1,49916,49952,47,41,0,0,0,0,0,0,99904,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0
