,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,4937,1.0166389311438708,99998,6,2,0,0,6,2,8.000160003200064e-05,19,23,49974,49974,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4937,2.1004023304844264,99998,11,3,0,0,11,3,0.00014000280005600112,17,23,49971,49973,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4937,3.021048485730435,99998,16,6,0,0,18,8,0.00026000520010400205,11,20,49970,49971,2,2,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3,4937,4.020310108635746,99998,18,10,0,0,21,13,0.0003400068001360027,12,16,49966,49970,3,3,0,0,0,0,0,0,99992,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
4,4937,5.02201851368852,99998,20,15,0,0,24,19,0.00043000860017200347,12,12,49963,49968,4,4,0,0,0,0,0,0,99990,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
5,4937,6.048456975852445,99998,21,18,0,0,27,23,0.000500010000200004,16,8,49956,49968,6,5,0,0,0,0,0,0,99987,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
6,4937,7.002963112119585,99998,24,16,0,0,31,24,0.0005500110002200045,13,8,49955,49967,7,8,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
7,4937,8.038001739147584,99998,24,16,0,0,33,26,0.0005900118002360047,13,9,49953,49964,9,10,0,0,0,0,0,0,99979,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
8,4937,9.014506949905506,99998,26,14,0,0,37,26,0.000630012600252005,14,12,49948,49961,11,12,0,0,0,0,0,0,99975,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
9,4937,10.002278800633576,99998,26,17,0,0,39,31,0.0007000140002800056,15,10,49946,49958,12,14,0,0,0,0,0,0,99971,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
10,4937,11.023349421673462,99998,29,17,0,0,45,34,0.0007900158003160063,12,12,49943,49953,15,17,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
11,4937,12.049054074125717,99998,29,18,0,0,48,38,0.0008600172003440069,14,14,49938,49948,18,19,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
12,4937,13.173778763225604,99998,28,17,0,0,54,41,0.0009500190003800076,19,13,49928,49946,24,23,0,0,0,0,0,0,99948,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
13,4937,14.041617216271082,99998,26,20,0,0,55,44,0.000990019800396008,22,11,49924,49945,27,23,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
14,4937,15.20688792370148,99998,29,17,0,0,61,47,0.0010800216004320086,22,9,49918,49944,30,29,0,0,0,0,0,0,99936,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
15,4937,16.00717521039511,99998,32,16,0,0,66,47,0.0011300226004520091,17,11,49920,49942,30,30,0,0,0,0,0,0,99933,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
16,4937,17.027325954857037,99998,28,16,0,0,68,48,0.0011600232004640094,21,13,49914,49939,36,31,0,0,0,0,0,0,99926,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
17,4937,18.17982823203296,99998,30,19,0,0,73,51,0.00124002480049601,24,14,49906,49935,39,31,0,0,0,0,0,0,99923,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
18,4937,19.11984937127561,99998,31,19,0,0,77,54,0.0013100262005240105,25,16,49901,49930,42,34,0,0,0,0,0,0,99917,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
19,4937,20.126909059273267,99998,36,18,0,0,84,55,0.001390027800556011,25,15,49894,49930,44,36,0,0,0,0,0,0,99913,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0
20,4937,21.211106359835625,99998,33,25,0,0,89,63,0.0015200304006080122,24,11,49890,49926,52,37,0,0,0,0,0,0,99904,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
21,4937,22.06499002593345,99998,31,26,0,0,94,66,0.0016000320006400127,28,15,49881,49919,59,39,0,0,0,0,0,0,99895,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
22,4937,23.242080603632793,99998,30,27,0,0,99,70,0.0016900338006760136,27,15,49877,49915,65,42,0,0,0,0,0,0,99886,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0
23,4937,24.15248745612207,99998,30,24,0,0,103,73,0.001760035200704014,29,17,49871,49910,69,48,0,0,0,0,0,0,99876,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0
24,4937,25.155299601894388,99998,32,23,0,0,111,74,0.0018500370007400147,28,22,49865,49904,74,50,0,0,0,0,0,0,99868,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0
25,4937,26.28918930653732,99997,31,25,0,1,118,79,0.0019700591017730532,29,17,49857,49906,82,50,0,0,0,0,0,0,99857,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0
26,4937,27.070566513141788,99997,38,24,0,1,128,81,0.0020900627018810565,23,17,49853,49904,85,53,0,0,0,0,0,0,99851,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0
27,4937,28.081148183181508,99997,38,23,0,1,136,82,0.002180065401962059,25,18,49843,49902,93,55,0,0,0,0,0,0,99841,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0
28,4937,29.09591797181634,99997,40,24,0,1,143,87,0.002300069002070062,28,16,49833,49899,98,59,0,0,0,0,0,0,99832,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0
29,4937,30.01103622073755,99997,40,25,0,1,150,92,0.0024200726021780653,26,14,49828,49897,105,62,0,0,0,0,0,0,99821,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0
30,4937,31.08903562448564,99997,44,26,0,1,158,97,0.002550076502295069,28,14,49820,49892,107,66,0,0,0,0,0,0,99813,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0
31,4937,32.16167835406867,99997,45,23,0,1,166,101,0.002670080102403072,24,13,49816,49890,114,72,0,0,0,0,0,0,99799,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0
32,4937,33.30350443567572,99997,47,25,0,1,173,104,0.002770083102493075,26,13,49807,49888,119,72,0,0,0,0,0,0,99793,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0
33,4937,34.035738788614466,99997,42,23,0,1,173,107,0.0028000840025200757,35,13,49799,49886,123,76,0,0,0,0,0,0,99783,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0
34,4937,35.001901302216105,99996,45,21,0,2,180,108,0.0028801152046081845,33,13,49795,49885,126,78,0,0,0,0,0,0,99776,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0
35,4937,36.2399772204462,99996,50,18,0,2,190,110,0.003000120004800192,33,14,49785,49885,131,80,0,0,0,0,0,0,99766,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0
36,4937,37.143184892117006,99996,49,18,0,2,194,113,0.0030701228049121966,37,14,49778,49882,135,83,0,0,0,0,0,0,99758,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0
37,4937,38.16084080688821,99996,50,19,0,2,202,119,0.0032101284051362054,42,12,49766,49879,141,87,0,0,0,0,0,0,99746,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0
38,4937,39.07111044984424,99996,54,18,0,2,211,121,0.0033201328053122127,39,14,49763,49876,143,89,0,0,0,0,0,0,99738,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0
39,4937,40.10595993158563,99996,47,16,0,2,220,124,0.0034401376055042203,40,16,49753,49871,159,94,0,0,0,0,0,0,99717,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0
