,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,1356,1.1134987291015253,99996,10,9,0,0,11,10,0.00021000840033601344,14,16,49973,49972,1,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1356,2.1189241208093987,99996,10,12,0,0,14,15,0.0002900116004640186,12,12,49972,49971,4,3,0,0,0,0,0,0,99989,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
2,1356,3.007930603293786,99996,15,14,0,0,23,22,0.0004500180007200288,7,9,49968,49967,8,8,0,0,0,0,0,0,99980,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
3,1356,4.039840465733899,99996,15,15,0,0,25,23,0.0004800192007680307,7,11,49966,49964,10,8,0,0,0,0,0,0,99978,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
4,1356,5.03008517730862,99996,14,11,0,0,26,23,0.0004900196007840313,7,14,49965,49961,12,12,0,0,0,0,0,0,99972,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
5,1356,6.000645134734599,99996,15,9,0,0,29,23,0.0005200208008320333,7,15,49963,49961,13,13,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
6,1356,7.02104711888509,99996,14,13,0,0,29,28,0.0005700228009120365,7,14,49963,49957,14,14,0,0,0,0,0,0,99966,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
7,1356,8.002885645768448,99996,10,12,0,0,29,30,0.0005900236009440378,7,13,49963,49956,18,17,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
8,1356,9.044245889516235,99996,10,12,0,0,31,31,0.0006200248009920397,6,13,49962,49955,20,18,0,0,0,0,0,0,99956,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
9,1356,10.020110116928263,99996,9,12,0,0,31,32,0.0006300252010080403,7,15,49961,49952,21,19,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
10,1356,11.077747721012196,99996,9,14,0,0,32,38,0.0007000280011200448,9,13,49959,49948,21,23,0,0,0,0,0,0,99949,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
11,1356,12.215417133438105,99996,11,16,0,0,34,41,0.000750030001200048,9,10,49957,49948,21,24,0,0,0,0,0,0,99948,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
12,1356,13.323391256102521,99996,13,18,0,0,36,45,0.0008100324012960519,9,8,49955,49947,21,25,0,0,0,0,0,0,99946,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
13,1356,14.287050706508088,99996,15,20,0,0,42,50,0.0009200368014720589,8,7,49950,49943,25,28,0,0,0,0,0,0,99939,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
14,1356,15.042114832172343,99996,13,20,0,0,43,52,0.0009500380015200608,9,6,49948,49942,28,30,0,0,0,0,0,0,99934,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
15,1356,16.125318388173937,99996,13,18,0,0,46,54,0.001000040001600064,9,7,49946,49939,30,34,0,0,0,0,0,0,99927,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
16,1356,17.08971385217522,99996,9,18,0,0,48,55,0.0010300412016480659,10,7,49943,49939,36,34,0,0,0,0,0,0,99920,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0
17,1356,18.087047751373948,99996,8,15,0,0,50,55,0.0010500420016800673,10,8,49941,49938,39,37,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
18,1356,19.129401015622914,99996,11,16,0,0,54,56,0.0011000440017600705,8,10,49940,49935,39,37,0,0,0,0,0,0,99913,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
19,1356,20.014734137664863,99996,10,16,0,0,56,59,0.0011500460018400735,9,8,49937,49934,42,40,0,0,0,0,0,0,99907,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
20,1356,21.044324806958866,99996,11,16,0,0,59,61,0.0012000480019200767,11,8,49932,49932,44,42,0,0,0,0,0,0,99903,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0
21,1356,22.195083387179988,99996,11,15,0,0,60,63,0.0012300492019680787,15,11,49928,49927,44,45,0,0,0,0,0,0,99899,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
22,1356,23.050652593587227,99996,13,15,0,0,63,64,0.0012700508020320814,16,10,49924,49927,45,46,0,0,0,0,0,0,99897,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0
23,1356,24.10981056329128,99996,9,11,0,0,64,66,0.0013000520020800832,18,8,49921,49927,50,52,0,0,0,0,0,0,99886,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0
24,1356,25.224683251649633,99996,15,11,0,0,71,68,0.001390055602224089,15,9,49917,49924,51,54,0,0,0,0,0,0,99883,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
25,1356,26.20876674538053,99996,16,12,0,0,74,69,0.0014300572022880914,14,13,49915,49919,53,54,0,0,0,0,0,0,99881,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0
26,1356,27.020931714259493,99996,18,12,0,0,77,70,0.001470058802352094,15,13,49912,49918,53,55,0,0,0,0,0,0,99879,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0
27,1356,28.014350419108386,99996,17,15,0,0,80,74,0.0015400616024640985,13,10,49911,49918,57,55,0,0,0,0,0,0,99874,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0
28,1356,29.00499323566806,99995,21,12,1,0,85,76,0.0016100805040252012,12,10,49907,49916,57,60,0,0,0,0,0,0,99868,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0
29,1356,30.071094176116453,99995,24,16,1,0,88,80,0.00168008400420021,10,7,49906,49915,57,60,0,0,0,0,0,0,99868,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0
30,1356,31.09709872723124,99995,23,18,1,0,90,83,0.0017300865043252162,13,9,49901,49910,60,61,0,0,0,0,0,0,99864,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0
31,1356,32.13405121211476,99995,25,17,1,0,94,84,0.0017800890044502224,19,11,49891,49907,62,63,0,0,0,0,0,0,99860,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0
32,1356,33.133615659318274,99995,27,14,1,0,100,87,0.0018700935046752339,20,10,49884,49905,66,69,0,0,0,0,0,0,99850,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0
33,1356,34.27870817372345,99995,30,15,1,0,104,89,0.0019300965048252414,24,10,49876,49903,67,70,0,0,0,0,0,0,99848,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0
34,1356,35.02386213713842,99995,31,17,1,0,109,91,0.00200010000500025,21,11,49874,49901,71,69,0,0,0,0,0,0,99844,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0
35,1356,36.085535780155915,99995,29,17,1,0,111,95,0.0020601030051502576,23,8,49870,49901,75,72,0,0,0,0,0,0,99836,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0
36,1356,37.001036493368666,99995,33,18,1,0,118,98,0.00216010800540027,21,5,49865,49901,78,74,0,0,0,0,0,0,99831,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0
37,1356,38.05683863975303,99995,34,13,1,0,125,99,0.00224011200560028,22,9,49857,49896,84,80,0,0,0,0,0,0,99819,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0
38,1356,39.19430468720525,99995,34,14,1,0,130,100,0.0023001150057502875,30,9,49845,49895,88,80,0,0,0,0,0,0,99814,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0
39,1356,40.26603753157366,99995,40,16,1,0,141,103,0.002440122006100305,20,7,49844,49894,93,81,0,0,0,0,0,0,99808,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0
40,1356,41.09618477980878,99995,41,16,1,0,144,105,0.0024901245062253115,21,6,49840,49893,95,83,0,0,0,0,0,0,99804,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0
41,1356,42.016548311071,99995,37,15,1,0,148,106,0.0025401270063503175,26,8,49831,49891,103,84,0,0,0,0,0,0,99794,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0
42,1356,43.029876250474686,99995,42,15,1,0,156,108,0.00264013200660033,21,11,49828,49887,106,85,0,0,0,0,0,0,99789,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0
43,1356,44.05702883491863,99995,45,16,1,0,164,113,0.0027701385069253464,27,7,49814,49887,111,88,0,0,0,0,0,0,99780,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0
44,1356,45.16651557076163,99995,42,15,1,0,165,114,0.002790139506975349,36,8,49804,49885,115,90,0,0,0,0,0,0,99774,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0
45,1356,46.094013925874364,99995,44,11,1,0,172,115,0.002870143507175359,35,7,49798,49885,120,95,0,0,0,0,0,0,99764,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0
46,1356,47.28628434096413,99994,47,9,2,0,181,116,0.0029701782106926417,33,10,49791,49881,125,98,0,0,0,0,0,0,99755,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0
47,1356,48.06689679775629,99994,54,7,2,0,191,117,0.003080184811088665,27,13,49787,49878,128,100,0,0,0,0,0,0,99749,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0
48,1356,49.08519807079785,99994,55,11,2,0,201,122,0.0032301938116286975,21,9,49784,49877,136,101,0,0,0,0,0,0,99739,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0
49,1356,50.01898368563765,99994,55,14,2,0,205,126,0.003310198611916715,25,9,49779,49873,137,102,0,0,0,0,0,0,99734,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0
50,1356,51.14156896544968,99994,54,13,2,0,210,127,0.003370202212132728,26,15,49773,49866,143,104,0,0,0,0,0,0,99726,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0
51,1356,52.05726697839094,99993,52,13,3,0,213,129,0.003420239416759173,30,18,49768,49862,145,105,0,0,0,0,0,0,99719,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0
52,1356,53.12908251086334,99992,55,19,4,0,221,137,0.003580286422913833,33,10,49759,49862,147,107,0,0,0,0,0,0,99712,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0
53,1356,54.16081602282258,99992,53,16,4,0,227,139,0.0036602928234258742,37,12,49750,49858,154,112,0,0,0,0,0,0,99699,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0
54,1356,55.05539969937379,99992,54,15,4,0,237,140,0.0037703016241299302,35,11,49742,49858,163,114,0,0,0,0,0,0,99688,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0
