,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,3872,1.0243713220362782,99996,11,7,0,0,11,8,0.00019000760030401216,14,17,49973,49973,0,1,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,3872,2.241120299733659,99996,15,13,0,0,16,14,0.0003000120004800192,15,13,49967,49971,1,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2,3872,3.018969785418201,99996,20,14,0,0,21,16,0.00037001480059202366,13,11,49964,49971,1,2,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3,3872,4.005244626324065,99996,17,14,0,0,25,20,0.0004500180007200288,10,10,49963,49968,8,6,0,0,0,0,0,0,99982,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
4,3872,5.00180947820481,99996,19,15,0,0,28,22,0.000500020000800032,11,11,49959,49965,9,7,0,0,0,0,0,0,99980,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
5,3872,6.056173755854339,99996,16,16,0,0,30,28,0.0005800232009280372,15,10,49953,49960,14,12,0,0,0,0,0,0,99970,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
6,3872,7.000005635418531,99996,16,15,0,0,32,30,0.0006200248009920397,19,8,49947,49960,16,15,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
7,3872,8.034316033860563,99996,18,15,0,0,35,32,0.0006700268010720429,17,8,49946,49958,17,17,0,0,0,0,0,0,99962,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
8,3872,9.049105013016812,99996,17,17,0,0,37,34,0.0007100284011360454,17,6,49944,49958,20,17,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
9,3872,10.058091398034433,99996,17,16,0,0,40,35,0.000750030001200048,18,7,49940,49956,23,19,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
